FileName,R,G,B,Count,Brightness,Whiteness
Stage_3_ROP_6.png,146.98984,123.046074,102.8605,40171,127.90410344696045,228.5267211949022
Stage_3_ROP_6.png,112.04712,100.883385,91.95492,35313,103.20349608612061,266.0284872914706
Stage_3_ROP_6.png,79.42757,70.24185,68.16429,31085,72.75153861999512,316.02030747067226
Stage_3_ROP_60.png,156.59225,124.06906,105.1818,63218,131.64034840393066,221.97407024300207
Stage_3_ROP_60.png,158.60902,162.79614,155.21822,52284,160.68031050109863,166.58083922889227
Stage_3_ROP_60.png,111.527245,92.65912,83.571045,40410,97.264647895813,276.2731980254311
Stage_3_ROP_60.png,228.93228,170.34119,122.37774,30452,182.39209089660645,159.484496966555
Stage_3_ROP_61.png,146.28088,152.72473,155.9899,60961,151.17025006103518,179.11749482027872
Stage_3_ROP_61.png,135.17194,133.78293,137.61658,57794,134.63527767944336,206.9570276772381
Stage_3_ROP_61.png,113.568565,112.98358,119.57156,41663,113.90952167510986,241.89331360395093
Stage_3_ROP_61.png,89.56198,91.416725,101.91717,25741,92.05920716094971,278.5023867546394
Stage_3_ROP_62.png,127.916794,132.63301,137.44035,58944,131.770899017334,212.00021658607685
Stage_3_ROP_62.png,147.77191,148.90564,150.8357,58616,148.7866810913086,183.31415388268272
Stage_3_ROP_62.png,169.71477,164.87279,163.01634,48251,166.1089047241211,154.4586631968379
Stage_3_ROP_62.png,107.1345,110.14427,117.14843,21175,110.04282366180419,248.69749470036092
Stage_3_ROP_63.png,104.05629,92.576096,74.44052,57895,93.94121813964844,285.94973996144677
Stage_3_ROP_63.png,77.3222,68.66806,56.02506,54036,69.81434498596191,325.39210299453356
Stage_3_ROP_63.png,118.75874,115.72691,97.980225,52804,114.61030804443358,250.22766140309415
Stage_3_ROP_63.png,140.84229,139.94518,118.84043,41175,137.80747024536132,211.68142277243126
Stage_3_ROP_64.png,144.45891,130.78171,76.25299,59393,128.65491691589355,244.13113372599028
Stage_3_ROP_64.png,177.00172,171.09174,105.78012,48721,165.4132982635498,188.12469308697135
Stage_3_ROP_64.png,98.202446,91.13246,55.324223,47711,89.16424765014646,302.17289620049456
Stage_3_ROP_64.png,191.33267,214.24854,145.50783,30595,199.56025146484376,133.0516678155492
Stage_3_ROP_65.png,150.05862,143.971,85.23928,62659,139.09577957153317,228.38308725410468
Stage_3_ROP_65.png,109.52185,80.28788,40.588657,50053,84.50312579345703,312.50670504155755
Stage_3_ROP_65.png,220.1007,130.65338,49.682175,46853,148.1674098968506,242.5602040935998
Stage_3_ROP_65.png,187.58087,212.91832,129.80072,29430,195.86701637268064,148.2938513629307
Stage_3_ROP_66.png,135.73715,146.55031,140.41286,76655,142.61750511169433,197.77556942908586
Stage_3_ROP_66.png,153.21794,161.99893,149.52219,60804,157.95106669616698,173.59249792057406
Stage_3_ROP_66.png,115.024284,127.69153,129.39491,39651,124.09820819854735,227.1063316604166
Stage_3_ROP_66.png,186.32439,188.4987,161.58456,9655,184.78037057495118,133.66078715404987
Stage_3_ROP_67.png,127.26898,123.86973,104.548615,66201,122.68349803924559,236.95143085910706
Stage_3_ROP_67.png,162.06563,152.34776,123.160675,47860,151.92607666015624,191.19593834981967
Stage_3_ROP_67.png,193.80922,187.69249,156.01974,37991,185.9106989135742,134.43103619811347
Stage_3_ROP_67.png,105.50453,87.22534,68.19347,35417,90.52118580627442,292.2223673931782
Stage_3_ROP_68.png,137.86728,134.50563,138.32056,60103,135.94566499328613,204.58020408146413
Stage_3_ROP_68.png,108.622086,105.98791,111.32669,46971,107.38414797210693,253.52143377510032
Stage_3_ROP_68.png,177.05782,162.89676,162.4999,41838,167.08567222595215,152.03374912595854
Stage_3_ROP_68.png,213.19429,195.57545,193.98457,37285,200.66212603759766,94.87821797108634
Stage_3_ROP_69.png,111.701355,105.361534,70.67699,62586,103.30310214996338,277.31055762418583
Stage_3_ROP_69.png,89.95903,86.91652,62.053806,52430,84.99188068389893,304.49763861085825
Stage_3_ROP_69.png,67.29989,67.75861,53.082783,38101,65.94841010284424,333.2585051059275
Stage_3_ROP_69.png,152.58778,106.84012,61.087894,33074,115.30291683197021,264.65357964773585
Stage_3_ROP_7.png,102.65061,106.62768,92.198074,66668,103.79356036376953,267.82298075373217
Stage_3_ROP_7.png,133.08374,130.56873,110.57496,58101,129.04142555236814,226.28590095894634
Stage_3_ROP_7.png,174.45201,138.86758,97.689804,36406,144.81306092834473,211.47390914410323
Stage_3_ROP_7.png,148.96046,119.735374,85.401596,26203,124.55962563323973,241.46329044938636
Stage_3_ROP_70.png,113.238335,115.00108,80.85056,59847,110.58086219024658,264.62065831650233
Stage_3_ROP_70.png,93.42796,91.80208,66.63515,49025,89.41918771362305,297.0191955612213
Stage_3_ROP_70.png,131.70146,104.23021,65.23266,39164,107.99839302062986,271.9295924313071
Stage_3_ROP_70.png,71.377655,67.326706,51.959427,38252,66.78606990051269,331.9094834613617
Stage_3_ROP_71.png,167.38414,154.93573,68.41752,59168,148.7947284851074,229.1340642833985
Stage_3_ROP_71.png,193.26476,165.60367,69.99702,54903,162.97517498779297,214.5438144875298
Stage_3_ROP_71.png,144.26126,142.21176,64.72148,46977,133.9906698913574,247.36646849930938
Stage_3_ROP_71.png,114.85091,119.48505,57.851246,26554,111.07318526458738,277.26107254455707
Stage_3_ROP_72.png,142.67102,131.16043,62.221172,57507,126.74302172088622,255.18172917227483
Stage_3_ROP_72.png,181.80457,154.5325,72.27025,53980,153.3089515991211,221.00102277573342
Stage_3_ROP_72.png,92.14088,93.77886,50.48359,40468,88.35344331359863,307.15193578297556
Stage_3_ROP_72.png,237.70224,186.4923,80.47165,34833,189.71771452331544,188.28877683898529
Stage_3_ROP_73.png,113.42005,109.701294,84.46434,65467,107.93618975067137,265.02642705454684
Stage_3_ROP_73.png,161.90544,154.01364,113.81038,45744,151.79011763000486,196.97550752443132
Stage_3_ROP_73.png,237.09384,202.8999,140.45805,43455,206.00551940917967,127.10195975585974
Stage_3_ROP_73.png,219.3525,150.25682,87.11004,32088,163.717693649292,201.0694343636399
Stage_3_ROP_74.png,115.83337,102.78694,81.73201,67943,104.28756035614013,269.3658543246998
Stage_3_ROP_74.png,86.897545,78.438126,60.510242,48324,78.92371328735352,311.86342635667916
Stage_3_ROP_74.png,128.36217,136.86832,118.1544,35329,132.1915919342041,220.72370171226663
Stage_3_ROP_74.png,160.2525,173.5385,143.44719,34630,166.13557609558103,167.50251992762477
Stage_3_ROP_75.png,145.19641,160.49756,150.54146,57013,154.78752005004884,178.60326573018503
Stage_3_ROP_75.png,141.53984,131.4787,115.27994,53395,132.64032142639158,218.29433206769198
Stage_3_ROP_75.png,87.64433,77.00039,68.25601,38960,79.18606929779054,307.51438643440184
Stage_3_ROP_75.png,112.26114,106.374,95.40985,36601,106.88434188079833,260.6397625275557
Stage_3_ROP_76.png,186.29265,144.80647,98.73324,62209,151.958490524292,203.18123548743966
Stage_3_ROP_76.png,168.50555,130.53658,91.463234,52274,137.43493908691406,222.97243571557647
Stage_3_ROP_76.png,146.5059,116.81468,82.46176,36376,121.77612478637695,246.24295823300326
Stage_3_ROP_76.png,118.26901,102.68477,72.9895,27913,103.95919715881348,273.9034757873694
Stage_3_ROP_77.png,169.11688,158.71758,156.75186,67788,161.60287660217284,162.16939278422456
Stage_3_ROP_77.png,139.12611,140.04002,145.01532,54645,140.33394848632813,196.82272095030677
Stage_3_ROP_77.png,99.66875,105.02742,114.506714,32815,104.50581628417967,257.6003423167383
Stage_3_ROP_77.png,200.97897,179.17416,168.01006,31528,184.42109353637693,127.41695015026103
Stage_3_ROP_78.png,151.01819,150.39136,153.01662,68330,150.87805947875975,179.3203716098909
Stage_3_ROP_78.png,132.27095,134.72896,141.22644,63483,134.73472677612304,206.08727764183126
Stage_3_ROP_78.png,182.07332,166.1147,157.40833,34901,169.89380038452148,150.80793204656462
Stage_3_ROP_78.png,104.544846,106.88406,117.97528,21520,107.44903623962402,251.69596292640693
Stage_3_ROP_79.png,129.73909,128.68964,115.446724,71476,127.49373089599608,226.0967059419978
Stage_3_ROP_79.png,163.01831,117.107704,96.886955,60545,128.5298100967407,229.07346280729453
Stage_3_ROP_79.png,96.22652,85.733734,74.44944,36223,87.58466659545897,294.0384200549742
Stage_3_ROP_79.png,152.95828,161.65805,145.46236,33677,157.21051077270508,176.41917972440757
Stage_3_ROP_8.png,101.12149,94.446594,70.70227,78582,93.73553530883788,288.8280541952533
Stage_3_ROP_8.png,132.72513,112.08995,78.24594,52912,114.40165159606934,258.10157656682975
Stage_3_ROP_8.png,79.863976,69.65129,51.798843,38184,70.66970458221435,326.06361509149343
Stage_3_ROP_8.png,201.25691,133.34132,74.486015,17874,146.93857960510252,224.21965040996315
Stage_3_ROP_80.png,165.35141,170.75635,162.96686,58245,168.25226943969727,153.63580932806852
Stage_3_ROP_80.png,151.95865,143.18951,130.42958,46682,144.35685296630857,196.5626978668746
Stage_3_ROP_80.png,123.76754,118.113174,110.11585,41104,118.892135017395,238.64487803904453
Stage_3_ROP_80.png,95.168915,92.088715,85.47857,39286,92.25613786315918,284.2948790718867
Stage_3_ROP_81.png,119.306145,89.04448,76.79452,60573,96.69622165679931,278.76737825072667
Stage_3_ROP_81.png,162.07202,111.55189,86.65084,60088,123.81868824005127,239.90500116581387
Stage_3_ROP_81.png,68.02417,59.39011,62.21473,43865,62.29370052719116,332.24892879944423
Stage_3_ROP_81.png,220.71442,140.00058,95.90813,22162,159.10747735595703,199.27516649746198
Stage_3_ROP_82.png,110.40321,84.717804,75.263336,76320,91.31993208312987,286.722034863523
Stage_3_ROP_82.png,63.55197,60.48319,63.106327,52104,61.69979246902466,333.6350090483576
Stage_3_ROP_82.png,163.44511,111.54077,87.91654,38377,124.36700778198242,238.49471543698428
Stage_3_ROP_82.png,240.48761,166.17734,105.34608,18935,181.46134532165527,174.63210327632572
Stage_3_ROP_83.png,112.52336,108.54057,116.79011,62865,110.67187370300293,246.6818409330211
Stage_3_ROP_83.png,81.55689,88.536514,102.60769,62583,88.05372124481201,284.6331325306711
Stage_3_ROP_83.png,151.70042,133.23149,133.8285,41773,138.8217618408203,200.45174723216525
Stage_3_ROP_83.png,202.267,155.32338,143.21428,18817,167.9790840911865,158.7836437440573
Stage_3_ROP_84.png,81.92962,72.35015,76.59173,64763,75.6979517211914,308.45394404423985
Stage_3_ROP_84.png,125.79076,103.280426,104.08542,45598,110.10278392028809,249.97813634874856
Stage_3_ROP_84.png,164.51639,186.17725,200.2777,43475,181.30810064697263,126.1680871055556
Stage_3_ROP_84.png,136.64883,137.57066,147.45517,35058,138.421870223999,198.3999446839209
Stage_3_ROP_85.png,127.011024,134.33649,150.97162,58869,134.04257860565184,204.35940251315756
Stage_3_ROP_85.png,148.25237,162.47864,184.18758,53065,160.6998011932373,158.0179084406504
Stage_3_ROP_85.png,97.17183,104.59246,119.0829,39964,104.02560204315185,256.91558378106106
Stage_3_ROP_85.png,68.19485,73.485916,86.28463,34930,73.3629398574829,310.3359533185744
Stage_3_ROP_86.png,98.96637,98.96059,108.46446,66080,100.045757522583,264.89140448886417
Stage_3_ROP_86.png,117.86776,124.66156,137.67828,51989,124.11412024688721,222.6156898612311
Stage_3_ROP_86.png,141.07254,153.73128,165.3322,42613,151.26882011413574,176.8477728445132
Stage_3_ROP_86.png,68.97861,68.94117,78.67394,26127,70.06189963531494,316.72184237270443
Stage_3_ROP_87.png,135.14069,133.2253,121.9284,61104,132.51015127563477,216.5718931372332
Stage_3_ROP_87.png,145.91524,148.2694,140.37262,54443,146.66526885986326,190.86734668458192
Stage_3_ROP_87.png,162.99991,167.86292,154.75786,42011,164.91489959716796,161.57157979837305
Stage_3_ROP_87.png,117.677795,117.3464,105.80347,25996,116.12959131622313,245.08265483716244
Stage_3_ROP_88.png,122.34908,135.77727,118.997536,67414,129.8493508682251,224.29221128800876
Stage_3_ROP_88.png,153.40979,130.85687,93.24047,54022,133.3119250946045,227.8118348768322
Stage_3_ROP_88.png,104.36038,110.81799,95.88356,42125,107.18464208984375,262.29522870818437
Stage_3_ROP_88.png,200.92223,150.56606,94.62798,21768,159.2456100921631,198.87191420297899
Stage_3_ROP_89.png,67.7972,64.67436,49.729916,63432,63.904424697875974,336.75591031649816
Stage_3_ROP_89.png,111.93585,83.62308,51.95777,57330,88.47875212097166,301.76737177132617
Stage_3_ROP_89.png,158.75868,106.334724,55.868317,35289,116.25631732940673,266.4904927331007
Stage_3_ROP_89.png,211.28236,133.69609,61.623077,31351,148.67806286621092,232.4231148485715
Stage_3_ROP_9.png,165.7781,118.22594,81.14122,66173,128.2163779449463,238.52581817585803
Stage_3_ROP_9.png,115.90512,103.590775,73.75271,49464,103.87122454833984,274.0852415965822
Stage_3_ROP_9.png,178.67049,141.4598,94.589775,45182,147.2426083526611,210.82934682075435
Stage_3_ROP_9.png,207.93849,165.18542,103.40353,16470,170.92545541381836,182.38128825616613
Stage_3_ROP_90.png,150.61874,134.98184,128.05482,51728,138.8675957336426,203.50646762396897
Stage_3_ROP_90.png,108.318436,103.06448,106.00004,50450,104.9700685119629,258.45864481112903
Stage_3_ROP_90.png,69.29285,71.99459,81.03409,46936,72.21727198028563,313.436221737056
Stage_3_ROP_90.png,192.63947,170.39691,156.44693,37823,175.4571372680664,144.08062488489875
Stage_3_ROP_91.png,138.9184,129.56326,128.10275,76445,132.19394955444335,212.86668402665072
Stage_3_ROP_91.png,105.687965,100.91293,104.76838,44219,102.7801887588501,261.92832544829133
Stage_3_ROP_91.png,167.44354,158.43135,155.83011,41836,160.82945445251465,163.78737628795488
Stage_3_ROP_91.png,215.4821,193.47821,186.3101,22950,199.24020976257324,100.32395854300856
Stage_3_ROP_92.png,127.35081,105.7477,98.26907,73282,111.35446771240234,251.2670844854569
Stage_3_ROP_92.png,140.56589,136.03615,133.59387,45041,137.1121206817627,204.90732558752939
Stage_3_ROP_92.png,92.41478,81.92981,78.76541,39908,84.70407423400879,295.71248691001495
Stage_3_ROP_92.png,161.58165,174.28741,171.00804,26574,170.11454234313965,149.31898312066122
Stage_3_ROP_93.png,126.90749,130.83067,86.29846,56577,124.5809704208374,245.5319141459477
Stage_3_ROP_93.png,176.3869,161.10799,98.99438,54424,158.59543069458007,198.32670968236
Stage_3_ROP_93.png,227.00703,165.08435,80.84596,43841,173.9960567779541,197.98499667192803
Stage_3_ROP_93.png,106.685905,91.09503,53.700996,30284,91.49378295135497,298.97022947428366
Stage_3_ROP_94.png,154.09882,133.80644,80.558655,64184,133.8036142120361,235.1567781438993
Stage_3_ROP_94.png,118.04148,108.71196,65.315895,49232,106.55433528900146,275.93094475791685
Stage_3_ROP_94.png,80.070595,75.24783,46.48458,44436,73.41082819366456,326.1745211109771
Stage_3_ROP_94.png,203.16904,165.26276,94.19731,28787,168.49527349853514,191.30270854942546
Stage_3_ROP_96.png,85.23944,71.62467,72.15645,58754,75.75611037445069,309.63998891807057
Stage_3_ROP_96.png,56.84891,54.820465,63.35444,54658,56.399843502044675,340.68126055166584
Stage_3_ROP_96.png,110.444916,86.6364,79.07738,47519,92.89341664123535,283.18058535033293
Stage_3_ROP_96.png,141.67076,101.68635,82.233475,25206,111.42405994415283,257.2875133824509
Stage_3_ROP_97.png,131.20396,121.427376,127.845116,60619,125.0821980819702,222.1158909669782
Stage_3_ROP_97.png,89.89589,86.07485,98.55294,60455,88.63984421539307,283.3209407606283
Stage_3_ROP_97.png,182.70866,136.6229,126.31769,37228,149.22774589538577,189.2044234443792
Stage_3_ROP_97.png,240.5637,169.91534,140.92606,28456,187.7344253692627,143.04079826135785
Stage_3_ROP_98.png,108.77265,102.98424,114.31156,68054,106.00628838348389,253.54381494966412
Stage_3_ROP_98.png,151.78978,124.83696,120.28225,52000,132.37661598205565,213.877626036598
Stage_3_ROP_98.png,68.978386,69.126144,85.070625,39558,70.8996354446411,313.09602916570236
Stage_3_ROP_98.png,209.45868,152.0108,129.5923,25914,166.63200881958005,168.54636652361842
Stage_3_ROP_99.png,208.20209,185.19199,155.9211,56186,188.73512499999998,129.92240949644966
Stage_3_ROP_99.png,195.27408,171.788,143.33711,51376,175.56693295288085,151.52565477291256
Stage_3_ROP_99.png,189.49211,156.35524,120.87698,37434,162.21864318847656,178.91633718730273
Stage_3_ROP_99.png,155.5327,143.51416,125.23462,31830,145.02383576965332,197.89363407421814
