FileName,Y,Cb,Cr,Count
Normal_49.png,82.69442,139.92598,124.0051,8430
Normal_49.png,97.76609,154.79575,112.08223,7114
Normal_49.png,111.740776,160.75569,106.97098,6099
Normal_49.png,128.63185,165.2775,102.47676,2173
Normal_49.png,18.829971,129.32852,128.85303,347
Normal_49.png,117.548386,133.49193,124.34677,124
Normal_5.png,0.25104913,127.960396,128.17583,28357
Normal_5.png,85.799385,129.95705,133.3134,21723
Normal_5.png,96.22297,133.84903,130.4368,19043
Normal_5.png,74.91248,128.04893,134.80298,17882
Normal_5.png,124.94336,137.1549,126.89413,13912
Normal_5.png,110.121826,132.33978,130.69649,12764
Normal_5.png,107.24535,144.8999,122.77611,11738
Normal_5.png,153.57521,148.91687,117.59898,11067
Normal_5.png,138.28815,145.99165,120.65104,10196
Normal_5.png,184.22113,157.33199,111.49977,8606
Normal_5.png,167.5471,155.79834,112.96896,8311
Normal_5.png,208.54095,151.25926,116.3708,8204
Normal_5.png,123.60135,154.14804,115.73668,8032
Normal_5.png,194.26196,143.6287,121.6646,7883
Normal_5.png,173.6996,141.68556,122.582825,7057
Normal_5.png,199.07234,162.46921,103.65328,6400
Normal_5.png,144.95789,165.38786,107.4523,5105
Normal_5.png,146.64813,135.47293,127.983635,4766
Normal_5.png,175.75626,175.01703,97.22105,3877
Normal_5.png,228.43909,145.45311,98.510956,1141
Normal_50.png,0.15020262,128.01521,128.05754,56264
Normal_50.png,72.106926,129.90567,130.67996,23260
Normal_50.png,68.78085,135.36009,126.655045,19434
Normal_50.png,37.72241,130.13652,128.89256,16708
Normal_50.png,78.68431,128.69005,131.42218,15515
Normal_50.png,43.641758,131.0552,128.54526,15431
Normal_50.png,63.14464,128.37003,131.65189,13053
Normal_50.png,51.96121,128.93102,130.71703,12786
Normal_50.png,74.372665,143.27798,120.720375,12663
Normal_50.png,75.86822,135.7388,126.53562,11807
Normal_50.png,57.524807,137.53307,124.09676,11389
Normal_50.png,82.00158,147.87744,117.245476,10722
Normal_50.png,66.36491,141.42667,121.69003,10685
Normal_50.png,49.128727,135.12997,125.539375,10464
Normal_50.png,90.687294,152.86014,113.41306,7851
Normal_50.png,101.106094,157.90565,109.30012,7154
Normal_50.png,113.20114,162.85847,104.97602,4713
Normal_50.png,129.21735,167.47612,100.286064,2052
Normal_50.png,103.576004,131.552,125.656006,125
Normal_50.png,136.04411,132.51471,124.29412,68
Normal_51.png,0.24619643,128.08421,127.955345,44432
Normal_51.png,98.70628,147.03003,113.503555,23870
Normal_51.png,89.91342,144.90515,115.54419,17176
Normal_51.png,102.83225,154.2028,111.4091,16084
Normal_51.png,134.97633,196.22697,93.212234,14922
Normal_51.png,63.430847,137.01947,120.94976,13297
Normal_51.png,108.85321,160.64743,108.8997,12003
Normal_51.png,75.72176,142.48337,118.16713,10818
Normal_51.png,116.06837,168.09013,105.29908,10706
Normal_51.png,51.57842,135.55547,122.54282,9889
Normal_51.png,145.89772,188.60954,93.79696,9855
Normal_51.png,61.23486,147.26917,117.03792,8571
Normal_51.png,72.78838,155.5664,112.616844,8109
Normal_51.png,124.94183,174.94307,101.94332,8062
Normal_51.png,133.1589,183.49109,98.26264,7809
Normal_51.png,84.53048,163.12718,109.21913,7776
Normal_51.png,121.84832,191.26051,96.348625,6606
Normal_51.png,95.90925,171.56377,105.15794,6116
Normal_51.png,108.59015,182.03694,100.204,5441
Normal_51.png,156.35712,183.60759,91.99255,5242
Normal_52.png,0.19610892,128.06667,127.97387,43741
Normal_52.png,52.250935,137.80411,121.156006,18403
Normal_52.png,58.922028,143.88832,118.67845,15609
Normal_52.png,114.5673,167.99551,105.429756,14948
Normal_52.png,96.33638,160.43234,109.85192,13547
Normal_52.png,68.31048,148.13553,116.22513,13392
Normal_52.png,88.03822,153.59456,112.59102,13030
Normal_52.png,120.340034,174.80533,102.75178,12678
Normal_52.png,107.992455,159.73344,109.19612,12594
Normal_52.png,76.9585,153.207,113.462494,12145
Normal_52.png,100.0064,150.25127,112.73813,11876
Normal_52.png,102.01377,168.95714,105.971245,9147
Normal_52.png,127.675125,178.59596,100.46684,8868
Normal_52.png,89.7216,143.9925,115.93598,8653
Normal_52.png,134.48796,186.31876,96.57269,8392
Normal_52.png,144.20583,189.88435,93.233215,8327
Normal_52.png,86.278915,164.31764,109.34537,7178
Normal_52.png,124.260475,186.53586,97.34334,5563
Normal_52.png,110.36408,178.55971,101.89369,4120
Normal_52.png,39.66695,132.96506,124.20457,3549
Normal_53.png,0.18478142,128.03049,127.97467,27519
Normal_53.png,34.676556,134.10187,120.77743,14930
Normal_53.png,150.82227,174.66872,72.87099,14673
Normal_53.png,136.58537,170.35527,78.369316,13311
Normal_53.png,165.24916,177.83054,67.09373,12835
Normal_53.png,47.970867,138.75708,115.98519,12358
Normal_53.png,180.83894,176.9223,60.28108,11648
Normal_53.png,62.174477,142.42894,110.987144,11589
Normal_53.png,142.5689,144.68164,94.02377,10937
Normal_53.png,75.24057,149.14291,104.54048,9943
Normal_53.png,108.226494,156.80405,92.01138,9665
Normal_53.png,121.11567,166.10046,84.14209,9536
Normal_53.png,91.58662,153.79897,97.73639,9461
Normal_53.png,131.20784,154.50769,89.84706,9108
Normal_53.png,149.76486,161.10982,82.57776,8514
Normal_53.png,126.48611,136.3814,101.7085,7019
Normal_53.png,108.74316,132.0527,108.07882,6432
Normal_53.png,230.5012,144.28726,43.71239,5810
Normal_53.png,89.726364,131.93826,111.57453,5394
Normal_53.png,202.3513,163.36897,50.64066,4358
Normal_54.png,0.17991768,128.062,127.99094,27696
Normal_54.png,101.42226,160.7581,94.64329,15808
Normal_54.png,88.61063,156.4795,99.33982,15299
Normal_54.png,116.05956,166.22014,88.53985,14404
Normal_54.png,60.91109,142.03294,112.11259,14149
Normal_54.png,73.807076,150.43744,105.05688,13819
Normal_54.png,48.32487,137.84016,116.54421,13276
Normal_54.png,133.5963,174.1463,81.50019,13069
Normal_54.png,132.39519,156.98302,93.85453,12951
Normal_54.png,33.352875,133.49532,121.17492,10559
Normal_54.png,117.17341,151.09023,99.24559,9809
Normal_54.png,151.5471,178.76393,75.929535,8629
Normal_54.png,167.0372,186.06615,63.289738,7393
Normal_54.png,79.359085,134.88948,114.158585,7157
Normal_54.png,149.19345,163.15538,87.35398,6989
Normal_54.png,100.88365,140.73418,107.12798,6790
Normal_54.png,116.61523,179.9186,82.56152,5307
Normal_54.png,188.06961,173.59563,53.91176,4669
Normal_54.png,144.32018,192.57318,69.49096,4257
Normal_54.png,211.93582,156.90431,45.96252,3522
Normal_55.png,0.26266912,128.041,128.04901,28751
Normal_55.png,145.83498,122.39462,137.0865,16312
Normal_55.png,132.01425,119.777855,137.87012,16269
Normal_55.png,106.71906,155.56407,113.15575,13188
Normal_55.png,122.14307,149.94704,119.50159,12931
Normal_55.png,134.6284,135.09924,129.9507,12858
Normal_55.png,159.46059,120.66964,137.99881,12571
Normal_55.png,132.17546,159.15787,113.52003,11307
Normal_55.png,115.38606,122.83889,136.18483,9571
Normal_55.png,80.99768,142.87305,120.06165,9035
Normal_55.png,94.01106,148.98859,116.15435,8675
Normal_55.png,111.7476,139.95076,125.86706,8530
Normal_55.png,69.44963,136.62373,124.45035,8438
Normal_55.png,118.19675,162.8967,108.368675,8422
Normal_55.png,94.08786,126.03633,132.65297,7956
Normal_55.png,136.96947,147.51123,121.377266,7928
Normal_55.png,169.02986,184.4839,93.875275,6799
Normal_55.png,152.78723,183.90598,96.67362,6232
Normal_55.png,147.28947,165.57419,110.23729,5883
Normal_55.png,134.25432,174.67967,100.17173,4408
Normal_56.png,0.29653162,128.0059,128.10208,28803
Normal_56.png,128.8928,123.44729,134.04422,13070
Normal_56.png,168.53197,183.74211,93.566086,12924
Normal_56.png,150.25275,177.28275,100.81431,12273
Normal_56.png,129.97699,151.59023,118.672424,12165
Normal_56.png,127.57829,167.9434,106.05306,11553
Normal_56.png,144.25935,162.99991,111.14497,11174
Normal_56.png,194.3908,134.75189,126.938995,10983
Normal_56.png,149.62535,122.73141,133.60692,10957
Normal_56.png,60.777554,138.11552,124.23947,10569
Normal_56.png,104.07545,124.91406,134.17891,9821
Normal_56.png,84.78745,145.96344,119.05308,9438
Normal_56.png,80.66555,127.430405,133.10716,9275
Normal_56.png,171.08455,126.7937,131.61835,9273
Normal_56.png,113.376205,141.5173,123.90855,8179
Normal_56.png,148.26175,145.57304,121.886215,7954
Normal_56.png,106.5094,157.81274,110.888954,7925
Normal_56.png,207.25966,152.38963,115.14458,7525
Normal_56.png,170.74443,144.95773,121.96151,7145
Normal_56.png,184.32838,169.30289,105.26215,5058
Normal_57.png,0.26006785,127.97203,128.16328,27712
Normal_57.png,103.324356,135.16396,127.130325,18347
Normal_57.png,121.56418,138.20966,124.91408,17505
Normal_57.png,67.70384,131.12312,129.86157,16731
Normal_57.png,56.206722,130.07779,130.22345,13627
Normal_57.png,44.074486,128.35452,131.43343,13573
Normal_57.png,113.00334,135.39218,127.099945,13147
Normal_57.png,81.3661,130.3199,131.00842,12707
Normal_57.png,94.18488,130.82468,131.21066,12451
Normal_57.png,131.26303,138.40585,124.75771,12056
Normal_57.png,92.52209,138.50383,123.453186,10029
Normal_57.png,77.3842,136.99861,124.86168,9391
Normal_57.png,110.50764,142.60175,120.2347,8969
Normal_57.png,125.148796,146.82263,117.20557,8226
Normal_57.png,136.64697,149.98961,115.00121,6631
Normal_57.png,143.2144,142.96213,120.95426,4832
Normal_57.png,152.79787,156.28241,110.54014,4497
Normal_57.png,170.45331,159.30026,107.196495,3084
Normal_57.png,198.20041,161.49644,99.93489,983
Normal_57.png,228.53874,145.3321,93.84502,542
Normal_58.png,0.6154415,127.88574,128.31062,29764
Normal_58.png,117.92555,124.51164,134.36841,16791
Normal_58.png,40.481846,130.47002,128.96028,16744
Normal_58.png,106.32159,132.1536,130.05182,14876
Normal_58.png,132.172,122.66902,134.86484,14110
Normal_58.png,91.681595,135.61238,127.09773,12861
Normal_58.png,99.606026,122.239784,135.70572,11285
Normal_58.png,147.93369,120.4738,134.88866,11281
Normal_58.png,59.68585,128.1722,130.90279,11243
Normal_58.png,166.0059,119.56654,134.74573,11000
Normal_58.png,78.09207,123.71082,134.39334,10665
Normal_58.png,104.57525,143.94229,121.7975,10326
Normal_58.png,106.803925,157.76147,112.02818,8410
Normal_58.png,71.73445,141.35127,122.50919,7991
Normal_58.png,53.75828,137.70499,123.897705,7244
Normal_58.png,85.31741,152.5214,115.05679,6074
Normal_58.png,117.019844,168.72862,104.245384,5192
Normal_58.png,127.16137,147.25081,114.431305,3712
Normal_58.png,136.3255,175.8058,97.41618,3275
Normal_58.png,173.50388,181.20737,83.06395,516
Normal_59.png,0.2715708,128.03983,128.04741,28221
Normal_59.png,102.43284,128.71904,130.80084,16198
Normal_59.png,141.30301,139.50784,122.75382,15647
Normal_59.png,151.62065,143.5952,119.0719,13755
Normal_59.png,113.92629,132.99123,127.22976,13214
Normal_59.png,126.76557,137.85994,123.5095,12844
Normal_59.png,94.71118,143.21811,120.106575,12714
Normal_59.png,136.47755,150.9661,114.508675,11823
Normal_59.png,73.49847,137.76704,124.263275,10749
Normal_59.png,84.32192,129.35869,132.021,10717
Normal_59.png,112.32578,151.41302,113.364006,9445
Normal_59.png,162.41042,148.62662,114.25837,9320
Normal_59.png,149.27835,161.82452,106.56895,9312
Normal_59.png,177.83492,177.95566,87.00844,8771
Normal_59.png,167.17113,165.64493,100.47425,6931
Normal_59.png,151.55994,176.4087,94.86309,5931
Normal_59.png,176.28026,154.68726,108.9607,5877
Normal_59.png,130.27559,164.26909,104.103874,5853
Normal_59.png,196.99069,167.5449,80.15365,4621
Normal_59.png,192.87599,163.87552,100.04368,4121
Normal_6.png,0.17846905,127.9845,128.09955,28257
Normal_6.png,57.172096,126.41731,132.05205,26613
Normal_6.png,67.7972,129.03261,129.984,20671
Normal_6.png,49.32956,126.75285,131.1639,19086
Normal_6.png,78.8341,132.34698,127.47958,14744
Normal_6.png,89.0156,134.34657,125.2671,11022
Normal_6.png,98.876686,138.85391,121.748726,10972
Normal_6.png,60.114845,131.4113,127.23441,9735
Normal_6.png,109.357315,144.40431,117.04816,8701
Normal_6.png,120.53405,148.99187,113.1334,8606
Normal_6.png,72.23878,136.11667,123.88309,7886
Normal_6.png,85.96915,141.48965,119.68651,7681
Normal_6.png,131.1508,155.02322,108.470375,7360
Normal_6.png,98.05962,147.16168,115.04502,7329
Normal_6.png,121.49691,160.17293,104.48304,5985
Normal_6.png,108.87586,153.22508,109.66731,5687
Normal_6.png,154.5689,170.40297,95.595276,5117
Normal_6.png,143.46983,161.1824,103.58135,4923
Normal_6.png,137.10742,169.34428,97.409996,3500
Normal_6.png,172.56007,175.90224,88.52992,2189
Normal_60.png,0.2090108,127.99077,128.17221,28477
Normal_60.png,181.62349,142.98024,122.659584,15487
Normal_60.png,57.118134,129.99678,134.53545,15178
Normal_60.png,71.65915,133.28383,132.60863,14766
Normal_60.png,100.22554,145.0339,123.86907,13656
Normal_60.png,128.81686,143.40851,125.08592,12722
Normal_60.png,113.89928,151.80408,119.46417,11765
Normal_60.png,114.78296,139.43912,127.5275,11168
Normal_60.png,84.77161,140.47476,127.4504,10635
Normal_60.png,146.15712,147.19275,122.74906,10158
Normal_60.png,162.52075,136.77809,127.6852,9711
Normal_60.png,199.15965,146.08879,119.74616,9640
Normal_60.png,129.26091,157.3114,115.5217,8436
Normal_60.png,166.34886,149.48218,119.50882,8221
Normal_60.png,93.807724,132.73651,133.19312,7120
Normal_60.png,141.41098,132.00638,132.63956,6908
Normal_60.png,175.70393,175.6569,95.28631,6039
Normal_60.png,198.98575,164.57579,95.70133,5759
Normal_60.png,149.81725,167.71352,105.244995,5543
Normal_60.png,219.154,151.75786,97.19765,4675
Normal_61.png,0.17082818,128.02216,127.994095,43734
Normal_61.png,66.28574,139.03726,122.36437,18569
Normal_61.png,57.892456,136.07965,123.20619,15529
Normal_61.png,75.023155,143.83992,119.98381,15200
Normal_61.png,84.40994,146.9959,118.007416,14841
Normal_61.png,93.59251,150.02687,116.12114,14405
Normal_61.png,49.11982,132.57256,124.57775,13679
Normal_61.png,130.55211,173.8625,104.76579,11985
Normal_61.png,121.77646,169.1013,107.34388,11036
Normal_61.png,111.80423,163.09956,110.428246,10676
Normal_61.png,147.84966,185.35599,99.81074,10562
Normal_61.png,105.14259,151.60158,113.85358,10155
Normal_61.png,156.10555,182.81274,98.16597,8176
Normal_61.png,133.57027,166.58098,107.34827,8126
Normal_61.png,123.552414,160.73853,109.89966,7764
Normal_61.png,116.16053,153.31178,112.76366,7544
Normal_61.png,100.40876,159.06483,113.29929,7464
Normal_61.png,137.2446,181.65393,102.49326,7126
Normal_61.png,142.12337,174.49715,103.69567,7012
Normal_61.png,34.519062,129.74553,126.99357,2177
Normal_62.png,6.0641117,127.84008,128.09073,26563
Normal_62.png,93.23423,123.80394,136.06749,19336
Normal_62.png,101.8513,121.625854,136.38055,14358
Normal_62.png,86.057465,129.57712,131.63481,13330
Normal_62.png,89.76908,138.38779,123.79931,10653
Normal_62.png,81.71947,135.66937,125.695274,10580
Normal_62.png,80.5134,122.96313,136.43388,10035
Normal_62.png,96.53725,130.9804,130.95091,9638
Normal_62.png,76.90468,129.76694,130.86076,9358
Normal_62.png,68.55502,126.236664,133.54405,8569
Normal_62.png,96.658455,145.00172,118.81808,8119
Normal_62.png,47.25118,131.43063,127.93555,7835
Normal_62.png,36.851364,129.77579,129.06749,7542
Normal_62.png,69.87615,139.26427,123.05824,6936
Normal_62.png,58.160328,133.61148,126.20791,6705
Normal_62.png,82.721245,145.57942,119.016846,5521
Normal_62.png,101.552765,137.19228,124.60806,4738
Normal_62.png,110.71371,148.30846,114.85737,3926
Normal_62.png,135.54182,167.19962,102.28707,526
Normal_62.png,209.91583,156.25247,91.25742,202
Normal_63.png,0.23839775,127.94346,128.22884,29908
Normal_63.png,139.66519,136.2544,126.98764,14238
Normal_63.png,153.63313,135.63783,126.75324,14046
Normal_63.png,205.05988,126.22914,132.25087,12058
Normal_63.png,71.034424,130.3053,130.73506,11939
Normal_63.png,187.33585,124.818275,133.15118,11919
Normal_63.png,56.578888,128.04916,131.7495,11840
Normal_63.png,224.23964,126.403625,132.23032,11367
Normal_63.png,147.26079,118.46392,137.69765,10200
Normal_63.png,124.204124,138.4742,125.499245,9979
Normal_63.png,169.3938,132.96533,128.36548,9924
Normal_63.png,130.3065,119.10534,138.18149,9863
Normal_63.png,107.81594,142.83249,122.64629,9850
Normal_63.png,166.5485,118.461655,137.40907,9167
Normal_63.png,88.49298,138.24536,125.4476,8836
Normal_63.png,112.464294,125.70702,134.24957,8318
Normal_63.png,130.7311,149.79488,118.169945,7932
Normal_63.png,92.5398,126.994514,133.06682,6017
Normal_63.png,149.86647,151.20676,116.129395,5804
Normal_63.png,180.32634,144.11403,109.92095,2859
Normal_64.png,0.19352274,128.01607,127.99723,28932
Normal_64.png,119.39275,143.04474,115.74367,16229
Normal_64.png,108.65363,131.8218,124.03564,16026
Normal_64.png,129.98766,151.69447,109.48483,14735
Normal_64.png,106.87225,142.01878,116.659904,14693
Normal_64.png,122.075714,132.33032,123.353546,13868
Normal_64.png,46.89746,133.67546,124.168076,10757
Normal_64.png,80.570465,128.31705,126.587105,10579
Normal_64.png,59.132572,138.17407,120.452644,10432
Normal_64.png,67.20643,130.49837,125.59279,10115
Normal_64.png,73.42311,143.91365,116.092155,9787
Normal_64.png,134.23605,139.45322,116.64751,8786
Normal_64.png,138.92497,160.78838,101.90154,8704
Normal_64.png,89.973114,138.17015,119.45776,8369
Normal_64.png,94.8062,127.711235,126.9142,8287
Normal_64.png,115.81366,154.79608,106.44957,7792
Normal_64.png,92.95178,150.94803,110.25312,6657
Normal_64.png,153.93529,169.48335,94.98327,6273
Normal_64.png,175.43889,177.07672,86.25323,4810
Normal_64.png,225.29184,148.08583,75.51502,233
Normal_65.png,0.2830806,128.00165,128.10786,30864
Normal_65.png,127.04604,133.40506,122.011444,13640
Normal_65.png,186.11896,125.56401,122.41104,12702
Normal_65.png,130.3592,149.104,112.756744,12308
Normal_65.png,206.18805,122.6888,121.55517,12108
Normal_65.png,144.12257,131.84756,122.3847,12025
Normal_65.png,226.98584,121.61672,119.669464,11926
Normal_65.png,61.580704,134.99045,122.952225,11827
Normal_65.png,179.69316,176.65494,85.09024,10882
Normal_65.png,76.70145,141.2759,118.265,10196
Normal_65.png,167.44746,138.38324,117.48067,10059
Normal_65.png,113.67022,158.43137,106.494,9755
Normal_65.png,147.79793,150.82132,109.457756,9066
Normal_65.png,94.33569,150.51663,111.50492,9047
Normal_65.png,165.44974,161.4224,100.44974,8376
Normal_65.png,139.12558,167.86003,99.12687,7780
Normal_65.png,163.81296,123.67157,124.572586,7688
Normal_65.png,160.55054,177.80473,89.71122,7400
Normal_65.png,200.95775,162.596,83.51117,6626
Normal_65.png,102.12446,130.40506,124.12076,4861
Normal_66.png,0.21736647,127.9611,128.14749,29770
Normal_66.png,106.82012,133.97101,128.93286,19763
Normal_66.png,62.02122,126.82622,133.2997,16256
Normal_66.png,84.24867,132.27704,130.01962,14626
Normal_66.png,72.67471,129.13905,132.20969,14427
Normal_66.png,116.76951,135.19798,127.323616,12799
Normal_66.png,108.23031,141.87183,124.39223,12475
Normal_66.png,96.11373,137.73502,126.993904,11650
Normal_66.png,98.3071,130.65369,130.77339,11270
Normal_66.png,128.7555,139.6468,123.88339,9734
Normal_66.png,135.83247,148.4241,119.05255,9724
Normal_66.png,119.54956,145.03375,122.24844,9302
Normal_66.png,153.72003,160.47679,111.22744,8169
Normal_66.png,170.31335,165.71877,105.58075,8093
Normal_66.png,184.92154,167.61844,102.114975,7941
Normal_66.png,148.23192,149.56535,116.82684,7675
Normal_66.png,167.7451,154.64398,111.51662,6438
Normal_66.png,203.21977,162.1681,100.47772,2671
Normal_66.png,23.453653,125.21123,138.08646,1122
Normal_66.png,234.72308,140.98322,101.006996,715
Normal_67.png,0.19576056,127.98775,128.1025,30287
Normal_67.png,93.44782,138.43047,124.17467,15848
Normal_67.png,84.932076,136.38332,125.394775,15267
Normal_67.png,101.83117,140.7003,122.56286,14565
Normal_67.png,130.2996,150.85709,115.70729,14212
Normal_67.png,111.22958,140.51833,122.24259,11917
Normal_67.png,139.89264,155.5375,112.39639,11317
Normal_67.png,64.076294,132.40073,127.94901,10748
Normal_67.png,123.10239,143.69698,120.04151,10382
Normal_67.png,55.081738,130.35805,129.29497,10289
Normal_67.png,70.31037,127.90031,131.29124,10191
Normal_67.png,74.482925,135.73598,126.121864,9666
Normal_67.png,81.260605,128.00183,131.48598,9309
Normal_67.png,115.46147,148.78543,117.740295,9149
Normal_67.png,46.399242,128.68031,130.51224,8699
Normal_67.png,150.68483,161.43143,107.99075,8437
Normal_67.png,164.34477,165.87866,102.93154,6033
Normal_67.png,96.77536,130.54204,129.48253,5983
Normal_67.png,183.46907,170.06218,99.41495,3104
Normal_67.png,220.16187,151.0242,100.77912,661
Normal_68.png,0.19024412,128.01749,128.00594,43297
Normal_68.png,94.92164,134.85158,123.13341,25637
Normal_68.png,106.27424,139.95723,121.108665,22987
Normal_68.png,116.35166,148.29593,119.89697,18839
Normal_68.png,154.97934,183.63806,99.99004,13461
Normal_68.png,78.15011,134.14098,124.84884,13357
Normal_68.png,123.10984,161.55643,113.9874,10233
Normal_68.png,139.85599,190.4633,99.10045,9249
Normal_68.png,95.98692,147.12006,119.27219,8946
Normal_68.png,61.700916,130.13857,125.890274,8740
Normal_68.png,62.22212,147.95052,118.554825,8509
Normal_68.png,107.782585,156.60982,115.26639,8150
Normal_68.png,49.128048,140.25932,121.39809,7747
Normal_68.png,74.971054,155.83955,115.37438,7324
Normal_68.png,104.57591,173.68375,108.179855,7206
Normal_68.png,120.647446,182.90405,103.97894,7077
Normal_68.png,88.25735,165.39444,111.534096,7010
Normal_68.png,172.06752,172.89507,99.121666,6871
Normal_68.png,135.71375,173.86024,107.79612,6082
Normal_68.png,37.20996,132.95787,124.74725,4558
Normal_69.png,0.11218429,127.987946,127.97676,38722
Normal_69.png,99.51646,157.26756,103.35528,14890
Normal_69.png,103.32833,175.20305,98.33692,14790
Normal_69.png,84.36786,144.35788,109.4797,14432
Normal_69.png,92.7281,149.17215,106.31359,13476
Normal_69.png,61.713634,136.60776,115.484375,11873
Normal_69.png,72.72412,140.1023,112.441956,11603
Normal_69.png,104.86819,185.55185,94.28214,11349
Normal_69.png,127.13553,199.3601,85.78415,11230
Normal_69.png,116.803116,187.43869,92.632996,10839
Normal_69.png,107.21486,164.24632,100.52419,10807
Normal_69.png,115.65541,197.57053,88.94173,10485
Normal_69.png,51.302,134.60907,118.556755,10457
Normal_69.png,39.42452,133.94559,120.29484,9022
Normal_69.png,115.375946,174.25546,96.6012,8839
Normal_69.png,51.9099,146.38756,113.9259,8435
Normal_69.png,77.20249,163.72858,104.83368,8183
Normal_69.png,89.44182,173.67702,99.44427,8155
Normal_69.png,64.00756,155.21098,109.43194,7934
Normal_69.png,10.552592,127.98311,125.656296,3375
Normal_7.png,0.17930801,127.985725,128.09142,29480
Normal_7.png,80.3546,127.05904,133.05331,20801
Normal_7.png,34.677677,129.73604,127.88441,18677
Normal_7.png,88.34447,125.00313,135.06932,15697
Normal_7.png,44.3847,131.94543,126.46851,15464
Normal_7.png,71.83469,129.9914,130.16388,14639
Normal_7.png,62.179413,139.27542,120.052956,11822
Normal_7.png,75.86174,137.0405,124.41574,11334
Normal_7.png,52.74849,136.48682,122.30981,10926
Normal_7.png,70.69725,144.27338,116.80382,10791
Normal_7.png,81.38382,143.24098,118.51293,8814
Normal_7.png,95.343056,156.4171,106.190155,8672
Normal_7.png,89.45424,150.10239,112.10892,8566
Normal_7.png,59.033955,130.46738,128.32281,8246
Normal_7.png,106.07621,160.54475,102.562096,7440
Normal_7.png,79.892426,150.81558,111.598656,7288
Normal_7.png,117.463524,165.52753,98.48382,5469
Normal_7.png,133.4751,171.7916,93.296,3071
Normal_7.png,154.65938,177.27963,87.21634,1738
Normal_7.png,129.46765,136.40298,115.62189,201
Normal_70.png,0.50448495,127.95928,128.05385,28094
Normal_70.png,122.39537,125.2303,124.08917,15454
Normal_70.png,136.39961,149.71,106.98599,12990
Normal_70.png,133.76706,127.60023,121.51253,12372
Normal_70.png,96.274445,143.54622,112.84303,11620
Normal_70.png,110.98923,127.143036,123.99361,11417
Normal_70.png,82.723564,137.80614,117.79805,10874
Normal_70.png,108.365654,148.75766,108.05545,10477
Normal_70.png,146.72473,128.7985,119.16645,9300
Normal_70.png,146.5393,144.5217,110.4607,9262
Normal_70.png,120.298744,154.47131,103.04771,9202
Normal_70.png,161.76256,146.10094,107.98995,9055
Normal_70.png,160.7086,131.43549,116.46173,8689
Normal_70.png,69.29993,133.05733,122.04553,8652
Normal_70.png,147.96065,155.40785,102.35331,8361
Normal_70.png,122.80795,144.99113,110.93746,8123
Normal_70.png,175.12334,145.02907,108.139305,8083
Normal_70.png,188.38756,139.6135,110.11426,7772
Normal_70.png,138.9272,162.25009,98.6949,7637
Normal_70.png,175.27203,134.44215,114.21391,7606
Normal_71.png,0.31195304,128.02394,128.04169,28110
Normal_71.png,212.01212,142.46028,107.49225,12888
Normal_71.png,149.9947,160.44574,99.13146,12855
Normal_71.png,158.30661,149.03712,106.19442,12283
Normal_71.png,137.32465,152.55255,106.36136,11742
Normal_71.png,140.93938,126.41435,121.53158,11133
Normal_71.png,164.84361,160.459,96.67174,11037
Normal_71.png,156.34714,127.03326,119.15528,10555
Normal_71.png,87.40513,141.6518,115.13523,10293
Normal_71.png,120.893105,156.4429,103.81433,9991
Normal_71.png,176.21243,147.79301,106.19514,9542
Normal_71.png,192.75046,134.77985,112.39757,9357
Normal_71.png,72.69129,136.31862,119.711105,9287
Normal_71.png,104.785416,149.28432,108.84847,9134
Normal_71.png,137.11751,168.32446,93.970924,8978
Normal_71.png,124.873344,128.43582,122.1254,8772
Normal_71.png,173.50214,130.28629,116.35003,8645
Normal_71.png,197.3032,148.2684,104.59993,8331
Normal_71.png,154.78302,174.65009,86.81292,7959
Normal_71.png,105.13418,133.34628,119.741104,5172
Normal_72.png,0.13081498,127.9892,128.03728,28246
Normal_72.png,66.08131,136.96144,118.41125,20907
Normal_72.png,52.752438,134.08968,121.70496,19906
Normal_72.png,77.56047,147.6966,110.77521,13421
Normal_72.png,102.323944,149.95139,107.38669,12814
Normal_72.png,113.13697,167.69598,95.34647,11236
Normal_72.png,125.84227,181.3041,87.684074,10727
Normal_72.png,125.4142,150.08443,104.04984,9831
Normal_72.png,88.480774,134.48213,117.59498,9597
Normal_72.png,138.75044,171.75153,89.99727,9152
Normal_72.png,142.08388,189.71425,79.6764,8798
Normal_72.png,142.64717,153.95299,100.28484,8106
Normal_72.png,111.50278,139.89276,111.92324,8103
Normal_72.png,176.32166,172.2546,83.485085,7844
Normal_72.png,160.67513,162.27715,92.00784,7523
Normal_72.png,190.08458,171.66739,77.34,7306
Normal_72.png,92.6853,159.79738,101.59378,7299
Normal_72.png,157.16927,180.21283,80.29023,5878
Normal_72.png,204.75465,163.07893,73.06551,5739
Normal_72.png,219.2991,152.7896,66.589096,3631
Normal_73.png,0.25536343,128.01543,128.04352,27874
Normal_73.png,98.969086,132.15985,117.23066,16691
Normal_73.png,110.12719,130.91599,116.30277,15497
Normal_73.png,91.61343,144.15433,111.96838,13762
Normal_73.png,92.34537,157.7572,103.22917,12772
Normal_73.png,78.03925,148.56708,110.55575,12457
Normal_73.png,33.88132,133.9344,122.46026,12243
Normal_73.png,111.54883,180.65016,87.28686,11131
Normal_73.png,106.88755,146.9737,108.010506,10760
Normal_73.png,125.72211,187.91046,81.40353,10666
Normal_73.png,42.909733,138.37376,118.81994,10635
