FileName,R,G,B,Count
Normal_61.jpg,214.48932,115.246864,96.762085,45159
Normal_61.jpg,0.36759683,0.30609417,0.32314065,60599
Normal_62.jpg,83.12762,74.72162,79.82322,56052
Normal_62.jpg,91.119484,95.14916,107.63508,51653
Normal_62.jpg,52.220238,44.794117,46.880463,22294
Normal_62.jpg,2.516592,2.5648627,2.5291388,104328
Normal_62.jpg,119.54816,89.98095,83.7664,27817
Normal_63.jpg,133.64462,117.128075,120.948166,55007
Normal_63.jpg,0.110557325,0.12618028,0.38607612,76042
Normal_63.jpg,76.97604,69.87077,76.47626,36772
Normal_63.jpg,203.52472,206.11154,213.81726,34356
Normal_63.jpg,160.22646,154.68526,159.97069,59967
Normal_64.jpg,73.39827,59.31444,52.43485,45188
Normal_64.jpg,109.35488,94.27887,84.865425,54244
Normal_64.jpg,145.87323,116.93886,100.37982,70968
Normal_64.jpg,214.74199,139.5975,97.35094,16681
Normal_64.jpg,0.14337291,0.1061908,0.1313963,75063
Normal_65.jpg,157.74677,131.00217,115.3059,70375
Normal_65.jpg,0.19095483,0.1442815,0.26001784,73918
Normal_65.jpg,99.57081,74.05465,62.246147,37128
Normal_65.jpg,232.25107,156.21881,107.29889,36853
Normal_65.jpg,195.6917,205.53615,188.60796,43870
Normal_66.jpg,164.37592,126.27751,121.733444,34417
Normal_66.jpg,118.0638,100.63288,105.34852,75548
Normal_66.jpg,0.2945684,0.3110193,0.67810726,78172
Normal_66.jpg,224.59174,159.36885,137.38495,29876
Normal_66.jpg,73.49505,69.63044,79.00729,44131
Normal_67.jpg,66.26829,60.329285,64.951385,50148
Normal_67.jpg,0.16880739,0.11715542,0.24154395,76454
Normal_67.jpg,105.30855,87.82501,88.264725,64805
Normal_67.jpg,153.02155,114.023705,106.110405,49412
Normal_67.jpg,209.50813,143.17899,120.79536,21325
Normal_68.jpg,159.96313,95.73929,89.80735,51264
Normal_68.jpg,114.950676,90.49637,85.12351,71486
Normal_68.jpg,226.70596,120.816055,101.90367,36532
Normal_68.jpg,77.88885,54.976574,50.40826,41961
Normal_68.jpg,0.5460173,0.44862974,0.4637034,60901
Normal_69.jpg,70.50232,51.134296,33.58163,49614
Normal_69.jpg,0.84464747,0.877326,0.5057256,65670
Normal_69.jpg,210.52663,84.85047,50.798325,38160
Normal_69.jpg,116.76346,75.50118,48.187656,52436
Normal_69.jpg,164.11182,82.70726,52.05732,56264
Normal_7.jpg,166.79033,100.14808,65.57065,21104
Normal_7.jpg,104.66139,70.50881,57.01095,51691
Normal_7.jpg,0.10778327,0.09732196,0.21053575,72553
Normal_7.jpg,52.835606,43.659763,41.92839,58371
Normal_7.jpg,79.717415,78.109695,86.84416,58425
Normal_70.jpg,105.51108,83.94245,66.49329,38630
Normal_70.jpg,0.27308214,0.27636155,0.3504076,75318
Normal_70.jpg,184.94894,167.07607,140.55423,46576
Normal_70.jpg,167.41174,124.29193,93.39845,54882
Normal_70.jpg,124.92274,128.49202,116.20438,46738
Normal_71.jpg,0.2185269,0.15742612,0.2230933,74238
Normal_71.jpg,145.92776,147.78175,130.8927,35744
Normal_71.jpg,193.50175,136.01656,97.73797,69900
Normal_71.jpg,213.70921,191.68987,160.68008,43620
Normal_71.jpg,113.76528,88.53719,69.90518,38642
Normal_72.jpg,245.43967,179.89407,102.065956,27502
Normal_72.jpg,0.056833923,0.060814716,0.08601745,74357
Normal_72.jpg,78.54516,61.58139,47.45968,57299
Normal_72.jpg,203.1488,120.41672,70.81023,51714
Normal_72.jpg,138.27432,97.19623,66.61677,51272
Normal_73.jpg,200.02834,97.748566,43.75261,35891
Normal_73.jpg,111.0542,100.09643,78.51107,55462
Normal_73.jpg,0.19658381,0.14303783,0.2305726,75113
Normal_73.jpg,124.77942,74.27769,45.33788,55307
Normal_73.jpg,61.960613,42.284534,29.2857,40371
Normal_74.jpg,176.84203,139.32394,109.81209,52806
Normal_74.jpg,145.69731,114.68389,89.84645,45251
Normal_74.jpg,99.70988,92.41885,81.24526,55487
Normal_74.jpg,217.99413,138.20848,87.311584,34376
Normal_74.jpg,0.2083019,0.14818658,0.15160865,74224
Normal_75.jpg,0.29619884,0.25767067,0.24805944,60034
Normal_75.jpg,165.01753,111.954735,81.96713,74332
Normal_75.jpg,120.435875,81.16207,61.009945,43148
Normal_75.jpg,68.72918,56.42646,43.802578,54786
Normal_75.jpg,215.5324,136.03304,95.32669,29844
Normal_76.jpg,183.63623,117.211685,71.4348,20582
Normal_76.jpg,136.87398,98.95214,68.48483,53806
Normal_76.jpg,104.75963,84.689644,65.124306,54342
Normal_76.jpg,0.30188084,0.28519157,0.47634152,75977
Normal_76.jpg,71.96067,70.10014,60.229992,57437
Normal_77.jpg,190.49881,108.974594,79.81929,31172
Normal_77.jpg,132.35924,100.83271,92.66755,71857
Normal_77.jpg,81.05906,63.38198,62.054478,57599
Normal_77.jpg,252.32053,168.17734,90.696465,26616
Normal_77.jpg,0.10144192,0.09782376,0.15723631,74900
Normal_78.jpg,94.931915,85.493866,86.37195,49396
Normal_78.jpg,215.38464,110.789696,67.16584,28492
Normal_78.jpg,144.5657,121.148506,114.37712,57407
Normal_78.jpg,151.71861,92.71974,71.900635,51969
Normal_78.jpg,0.2881544,0.18923612,0.35819978,74880
Normal_79.jpg,208.40833,143.15436,129.60345,49363
Normal_79.jpg,129.29958,105.74038,110.967804,69355
Normal_79.jpg,70.06648,55.0084,59.900715,35363
Normal_79.jpg,0.18254967,0.10375944,0.2668425,74692
Normal_79.jpg,252.11005,217.6618,158.45338,33371
Normal_8.jpg,0.12616245,0.09835779,0.20743966,74412
Normal_8.jpg,124.1038,90.131035,91.17222,58664
Normal_8.jpg,211.20325,168.86249,157.94072,24070
Normal_8.jpg,63.558353,57.061623,62.632095,63954
Normal_8.jpg,155.46608,129.22995,129.78487,41044
Normal_80.jpg,150.76312,114.33987,72.5594,53294
Normal_80.jpg,0.17293192,0.194088,0.28347275,75203
Normal_80.jpg,216.1326,162.92719,98.79506,46175
Normal_80.jpg,92.427376,76.74902,53.3397,45861
Normal_80.jpg,205.45013,121.47271,64.33902,41611
Normal_81.jpg,157.03386,108.43602,48.46991,30891
Normal_81.jpg,131.90526,127.05932,73.92214,42231
Normal_81.jpg,110.55181,87.84342,45.52773,70468
Normal_81.jpg,82.118095,66.96765,35.240223,43193
Normal_81.jpg,0.23191041,0.15148419,0.17584692,75361
Normal_82.jpg,133.48552,103.81635,98.19642,72585
Normal_82.jpg,215.16519,141.83452,101.64827,17138
Normal_82.jpg,0.18991406,0.16281393,0.32580107,75055
Normal_82.jpg,79.531555,64.766365,66.058754,55467
Normal_82.jpg,152.92004,147.55211,152.32628,41899
Normal_83.jpg,103.27282,86.23665,85.85985,60956
Normal_83.jpg,61.00912,53.46786,58.106693,38813
Normal_83.jpg,150.60068,114.76736,105.270874,66171
Normal_83.jpg,0.15297991,0.1252199,0.26351354,75036
Normal_83.jpg,209.59486,144.52078,116.80655,21168
Normal_84.jpg,133.64969,102.74072,97.94159,68911
Normal_84.jpg,72.83159,62.39268,67.64304,43269
Normal_84.jpg,0.28231037,0.2556828,0.55839974,75711
Normal_84.jpg,155.25018,133.73273,131.40488,45070
Normal_84.jpg,227.92798,147.2285,103.88593,29183
Normal_85.jpg,0.17927617,0.120146014,0.27313015,74243
Normal_85.jpg,119.21445,114.028786,122.25073,52914
Normal_85.jpg,162.64229,134.44836,132.27988,44466
Normal_85.jpg,89.73218,78.264946,85.88922,42688
Normal_85.jpg,144.99413,100.41118,88.64422,47833
Normal_86.jpg,117.04009,69.21956,35.65865,48097
Normal_86.jpg,233.36931,107.16137,33.400055,40857
Normal_86.jpg,0.26818675,0.19787613,0.22631817,75522
Normal_86.jpg,175.49365,87.59771,36.197514,50543
Normal_86.jpg,60.8518,49.561275,33.233063,47125
Normal_87.jpg,0.7648302,0.91564614,0.5682204,64834
Normal_87.jpg,117.614365,86.833786,61.51114,71865
Normal_87.jpg,73.520935,53.25429,37.175453,45676
Normal_87.jpg,216.10942,113.27168,70.562805,18470
Normal_87.jpg,152.90018,100.291374,70.46472,61299
Normal_88.jpg,0.25275397,0.18234004,0.22514118,75255
Normal_88.jpg,103.87245,66.169266,36.151646,44334
Normal_88.jpg,147.9698,80.20806,37.378124,47130
Normal_88.jpg,62.417862,53.27767,36.040195,55631
Normal_88.jpg,196.0583,94.10158,36.676533,39794
Normal_89.jpg,132.29698,100.88409,92.3375,68851
Normal_89.jpg,252.08434,198.85956,129.98941,21911
Normal_89.jpg,192.21278,132.15062,107.74512,34659
Normal_89.jpg,76.05399,67.26718,69.983475,62494
Normal_89.jpg,0.05294427,0.054628246,0.065984994,74229
Normal_9.jpg,97.74191,76.22769,79.07548,57452
Normal_9.jpg,114.2366,91.080215,94.358505,56814
Normal_9.jpg,123.55882,109.21647,115.622284,25985
Normal_9.jpg,0.20641147,0.1630257,0.31574678,75209
Normal_9.jpg,70.56866,57.594147,63.627968,46684
Normal_90.jpg,118.561676,80.79324,74.64082,79763
Normal_90.jpg,171.13922,91.64872,82.312386,33990
Normal_90.jpg,0.36649662,0.34204376,0.37085733,60770
Normal_90.jpg,67.273865,50.39331,46.663685,54158
Normal_90.jpg,230.33249,128.48956,105.10421,33463
Normal_91.jpg,128.05095,93.65247,80.13392,62580
Normal_91.jpg,83.21116,70.74445,71.94366,47936
Normal_91.jpg,125.457214,119.89203,123.075226,44975
Normal_91.jpg,0.20708363,0.16157456,0.34118477,75018
Normal_91.jpg,156.42403,152.38382,151.97333,31635
Normal_92.jpg,232.79366,103.505745,24.300346,38116
Normal_92.jpg,69.58444,53.254974,31.052883,61760
Normal_92.jpg,0.064142235,0.05377307,0.03264115,73680
Normal_92.jpg,174.24422,90.95192,34.746082,46736
Normal_92.jpg,121.07094,74.02729,34.133636,41852
Normal_93.jpg,123.15481,72.055244,34.685463,43661
Normal_93.jpg,185.38358,84.64217,31.336836,35112
Normal_93.jpg,0.05382956,0.044660196,0.030865697,74160
Normal_93.jpg,71.50132,60.374012,37.951626,74581
Normal_93.jpg,241.13107,99.30309,29.576958,34630
Normal_94.jpg,209.78621,119.801025,56.096336,28275
Normal_94.jpg,0.063798256,0.05834254,0.04041275,74234
Normal_94.jpg,164.31447,83.74727,35.59964,47787
Normal_94.jpg,133.36842,100.94075,57.632755,59070
Normal_94.jpg,80.31894,64.26265,39.145496,52778
Normal_95.jpg,68.40932,56.92922,35.03694,51650
Normal_95.jpg,117.54665,77.63456,40.155,71826
Normal_95.jpg,225.24301,120.05181,40.377472,27676
Normal_95.jpg,0.2296079,0.11939234,0.14353184,74318
Normal_95.jpg,164.32181,91.6413,37.181026,36674
Normal_97.jpg,237.10355,117.90946,49.625385,23480
Normal_97.jpg,124.03605,76.53003,53.67454,42196
Normal_97.jpg,86.33929,80.015076,76.08396,79784
Normal_97.jpg,0.15856764,0.15440814,0.23426522,75009
Normal_97.jpg,181.48996,93.94435,52.98174,41675
Normal_98.jpg,217.42911,163.61487,152.8474,29733
Normal_98.jpg,158.0498,123.23566,122.884224,61511
Normal_98.jpg,0.035509426,0.038276218,0.0637982,74093
Normal_98.jpg,59.158035,52.18545,61.01371,35233
Normal_98.jpg,110.69481,91.51881,97.7728,61574
Normal_99.jpg,0.34905487,0.21507522,0.23275356,59621
Normal_99.jpg,82.80179,58.843147,40.277557,29014
Normal_99.jpg,187.94263,121.034706,83.04593,49537
Normal_99.jpg,121.10262,84.92635,58.996605,38277
Normal_99.jpg,157.71526,114.01452,78.088165,85695
