FileName,Y,Cb,Cr,Count
Stage_1_ROP_82.png,47.175827,123.68407,138.67308,364
Stage_1_ROP_82.png,240.78299,130.63637,117.55425,341
Stage_1_ROP_82.png,188.69536,133.28477,112.39073,151
Stage_1_ROP_83.png,0.1978169,127.98308,128.18245,27667
Stage_1_ROP_83.png,141.35889,127.77556,140.41678,9967
Stage_1_ROP_83.png,134.1181,127.766525,140.18031,8729
Stage_1_ROP_83.png,82.91048,139.52977,126.96897,8702
Stage_1_ROP_83.png,75.8134,138.33052,128.58995,8060
Stage_1_ROP_83.png,126.96675,127.937996,139.90244,7339
Stage_1_ROP_83.png,149.23721,128.85031,139.52986,7268
Stage_1_ROP_83.png,103.894966,145.1226,123.961525,7121
Stage_1_ROP_83.png,111.37906,146.25107,124.37906,6735
Stage_1_ROP_83.png,90.050804,142.96974,124.66412,6279
Stage_1_ROP_83.png,98.25506,141.87254,126.57152,6222
Stage_1_ROP_83.png,96.80476,126.39449,141.42102,5957
Stage_1_ROP_83.png,85.977646,126.440186,140.74794,5459
Stage_1_ROP_83.png,107.70685,126.83238,141.60846,5417
Stage_1_ROP_83.png,73.22142,126.97286,140.38223,5379
Stage_1_ROP_83.png,97.652695,147.09145,121.9297,5249
Stage_1_ROP_83.png,118.62713,127.29322,141.16008,5235
Stage_1_ROP_83.png,106.861,150.50174,120.57587,5180
Stage_1_ROP_83.png,67.75083,135.12291,131.39163,4808
Stage_1_ROP_83.png,106.14021,141.33311,129.0458,4650
Stage_1_ROP_83.png,122.96483,135.47025,134.38016,4606
Stage_1_ROP_83.png,114.973915,152.52597,119.5863,4409
Stage_1_ROP_83.png,151.48918,138.0145,131.19029,4346
Stage_1_ROP_83.png,119.350235,146.47333,124.25595,4200
Stage_1_ROP_83.png,112.65702,133.72462,135.59311,3802
Stage_1_ROP_83.png,91.26965,135.5894,131.7522,3753
Stage_1_ROP_83.png,115.168755,140.82143,130.39394,3668
Stage_1_ROP_83.png,142.04628,134.9777,132.80257,3500
Stage_1_ROP_83.png,132.94215,134.51329,132.91995,3423
Stage_1_ROP_83.png,134.60077,151.44455,120.14564,3399
Stage_1_ROP_83.png,101.63367,134.14981,134.38875,3344
Stage_1_ROP_83.png,127.75376,146.69572,124.52809,3257
Stage_1_ROP_83.png,124.05787,154.07538,117.79168,3197
Stage_1_ROP_83.png,159.00238,141.9263,128.46367,2931
Stage_1_ROP_83.png,81.85943,132.23663,135.25693,2561
Stage_1_ROP_83.png,140.60715,144.97545,126.33541,2403
Stage_1_ROP_83.png,146.17197,152.19722,120.99652,2297
Stage_1_ROP_83.png,156.60155,153.48354,119.96157,2186
Stage_1_ROP_83.png,167.05978,149.49036,122.800385,2074
Stage_1_ROP_83.png,40.16092,129.18007,133.54405,261
Stage_1_ROP_84.png,0.16753589,127.95947,128.17345,27803
Stage_1_ROP_84.png,107.770485,122.13251,136.59575,11411
Stage_1_ROP_84.png,112.98096,122.95225,136.10565,10554
Stage_1_ROP_84.png,117.90125,123.4427,136.0614,10097
Stage_1_ROP_84.png,64.461296,128.15338,132.64612,9766
Stage_1_ROP_84.png,71.05566,129.25447,131.80463,8732
Stage_1_ROP_84.png,102.73497,121.07447,138.1931,7882
Stage_1_ROP_84.png,95.85594,121.307495,138.45602,6914
Stage_1_ROP_84.png,122.9367,123.88215,136.07483,6856
Stage_1_ROP_84.png,57.215015,126.852425,134.0789,6539
Stage_1_ROP_84.png,101.96846,123.12858,134.82904,6183
Stage_1_ROP_84.png,79.36373,131.61969,129.58961,6087
Stage_1_ROP_84.png,107.27604,133.71045,127.283615,6068
Stage_1_ROP_84.png,101.48624,133.87088,127.223656,5522
Stage_1_ROP_84.png,113.4677,132.1767,128.30756,5433
Stage_1_ROP_84.png,95.05836,132.79819,128.24792,5312
Stage_1_ROP_84.png,87.47703,132.45178,128.66837,5310
Stage_1_ROP_84.png,118.9232,131.76419,128.18549,4987
Stage_1_ROP_84.png,95.50112,125.30063,132.7845,4464
Stage_1_ROP_84.png,87.40174,121.74288,139.17906,4356
Stage_1_ROP_84.png,77.966324,126.24558,133.92085,4068
Stage_1_ROP_84.png,123.856705,131.40317,128.28609,3852
Stage_1_ROP_84.png,132.1643,127.53368,131.74673,3755
Stage_1_ROP_84.png,128.96936,124.80369,135.32158,3688
Stage_1_ROP_84.png,133.91078,130.09413,129.0191,3665
Stage_1_ROP_84.png,138.48236,129.40822,129.76978,3601
Stage_1_ROP_84.png,129.06255,130.77942,128.59694,3518
Stage_1_ROP_84.png,126.46688,127.71947,131.35052,3472
Stage_1_ROP_84.png,115.479,128.06804,130.76242,3380
Stage_1_ROP_84.png,120.780624,127.55371,131.31412,3314
Stage_1_ROP_84.png,109.04108,127.37644,131.2474,3286
Stage_1_ROP_84.png,86.8441,126.82266,132.6585,3265
Stage_1_ROP_84.png,137.0215,126.268,133.46992,3209
Stage_1_ROP_84.png,102.51667,128.42313,130.62517,2940
Stage_1_ROP_84.png,143.83984,127.761665,131.46658,2379
Stage_1_ROP_84.png,111.69324,135.19905,125.19173,2321
Stage_1_ROP_84.png,21.750881,126.148056,131.79318,851
Stage_1_ROP_84.png,121.39897,137.53596,121.479454,584
Stage_1_ROP_84.png,132.84541,137.6884,118.66908,414
Stage_1_ROP_84.png,145.00885,138.9115,115.34513,226
Stage_1_ROP_85.png,0.1510049,128.01894,128.05424,27615
Stage_1_ROP_85.png,64.518715,145.35135,118.84948,7773
Stage_1_ROP_85.png,94.339035,125.627266,131.10316,7716
Stage_1_ROP_85.png,71.36929,144.47585,119.96026,7574
Stage_1_ROP_85.png,76.86925,147.6631,118.33983,7189
Stage_1_ROP_85.png,69.73517,138.09741,124.68681,7114
Stage_1_ROP_85.png,104.92405,128.4971,128.62216,6900
Stage_1_ROP_85.png,88.61228,125.52581,131.73769,6858
Stage_1_ROP_85.png,99.599915,126.56837,130.03456,6626
Stage_1_ROP_85.png,78.11413,141.58363,122.32769,6607
Stage_1_ROP_85.png,64.30911,127.243004,131.68245,6399
Stage_1_ROP_85.png,109.7868,129.57721,127.79808,6379
Stage_1_ROP_85.png,70.69504,150.92175,115.93152,6250
Stage_1_ROP_85.png,72.422035,127.115364,131.90427,6163
Stage_1_ROP_85.png,58.574783,141.82112,120.99134,6004
Stage_1_ROP_85.png,54.53114,128.23643,131.38487,5989
Stage_1_ROP_85.png,80.3383,154.22653,113.91191,5699
Stage_1_ROP_85.png,81.43078,126.02083,132.22913,5569
Stage_1_ROP_85.png,59.935135,134.83032,126.21248,5257
Stage_1_ROP_85.png,51.50764,138.68678,123.89302,5169
Stage_1_ROP_85.png,77.18891,135.47397,126.47596,5013
Stage_1_ROP_85.png,88.12091,144.26106,120.14826,4681
Stage_1_ROP_85.png,93.29109,132.29417,127.13377,4545
Stage_1_ROP_85.png,99.694275,131.019,127.30815,4527
Stage_1_ROP_85.png,85.43747,134.74812,126.34909,4526
Stage_1_ROP_85.png,83.7485,147.4399,118.11553,4501
Stage_1_ROP_85.png,114.60082,130.70729,126.8602,4349
Stage_1_ROP_85.png,44.912354,134.7937,126.971794,4290
Stage_1_ROP_85.png,95.07942,144.11113,119.83535,3626
Stage_1_ROP_85.png,93.452156,150.45187,113.88232,3501
Stage_1_ROP_85.png,36.824615,132.48035,128.55727,2925
Stage_1_ROP_85.png,106.609085,132.86607,125.14441,2576
Stage_1_ROP_85.png,110.76466,137.29555,122.26388,2558
Stage_1_ROP_85.png,103.470474,143.78452,119.73602,2557
Stage_1_ROP_85.png,118.67253,134.24191,124.25583,2443
Stage_1_ROP_85.png,117.275154,141.04594,120.42857,2177
Stage_1_ROP_85.png,100.22814,137.79482,122.5022,2047
Stage_1_ROP_85.png,111.151215,143.87154,119.18482,1845
Stage_1_ROP_85.png,123.64059,138.73117,121.5645,1380
Stage_1_ROP_85.png,18.731707,129.0813,128.82927,123
Stage_1_ROP_86.png,0.16615677,127.97953,128.145,27456
Stage_1_ROP_86.png,174.49721,129.77475,134.34077,8777
Stage_1_ROP_86.png,167.5212,127.002945,136.81206,8162
Stage_1_ROP_86.png,159.86238,126.567154,136.34993,8153
Stage_1_ROP_86.png,146.1021,124.24467,137.8043,8150
Stage_1_ROP_86.png,139.0845,124.22903,137.86365,7833
Stage_1_ROP_86.png,152.98055,124.414444,137.48007,7557
Stage_1_ROP_86.png,153.02864,131.03389,132.14697,7437
Stage_1_ROP_86.png,132.91345,123.51291,138.49234,7245
Stage_1_ROP_86.png,182.10121,129.97327,134.15218,7222
Stage_1_ROP_86.png,125.687126,132.34427,132.04355,7073
Stage_1_ROP_86.png,117.612015,133.10263,131.21643,6977
Stage_1_ROP_86.png,133.42757,130.36284,133.26149,6937
Stage_1_ROP_86.png,142.30559,130.42262,132.92247,6810
Stage_1_ROP_86.png,163.92291,132.08429,130.83038,6538
Stage_1_ROP_86.png,127.27992,124.57477,136.84221,6166
Stage_1_ROP_86.png,110.19976,133.89517,130.14047,5752
Stage_1_ROP_86.png,96.56817,135.47649,129.32323,5083
Stage_1_ROP_86.png,189.49901,130.53386,133.14055,5080
Stage_1_ROP_86.png,84.81962,130.84557,133.17067,4740
Stage_1_ROP_86.png,103.0157,133.90918,130.60013,4459
Stage_1_ROP_86.png,89.76403,134.18732,130.56548,4276
Stage_1_ROP_86.png,135.11319,134.46758,127.35949,4117
Stage_1_ROP_86.png,93.90316,127.896996,136.17725,3893
Stage_1_ROP_86.png,119.38194,126.607765,136.40277,3888
Stage_1_ROP_86.png,111.4201,123.502045,140.59464,3661
Stage_1_ROP_86.png,78.17672,130.8295,133.21523,3531
Stage_1_ROP_86.png,102.958145,127.816635,136.16771,3512
Stage_1_ROP_86.png,113.41375,138.66324,126.20687,3403
Stage_1_ROP_86.png,111.1458,128.90727,134.97408,3203
Stage_1_ROP_86.png,121.89032,122.49196,140.81248,3173
Stage_1_ROP_86.png,104.28082,138.96953,126.590416,2920
Stage_1_ROP_86.png,101.69495,123.59032,141.75858,2829
Stage_1_ROP_86.png,123.04045,136.47247,126.603836,2398
Stage_1_ROP_86.png,146.18483,135.61655,125.562256,2321
Stage_1_ROP_86.png,68.893166,130.3144,133.77107,1638
Stage_1_ROP_86.png,17.274864,124.69078,137.8246,553
Stage_1_ROP_86.png,31.96787,122.56225,145.1506,498
Stage_1_ROP_86.png,51.863777,120.81734,149.82353,323
Stage_1_ROP_86.png,77.34559,120.22794,150.66911,272
Stage_1_ROP_87.png,0.11417107,128.02736,128.00981,27415
Stage_1_ROP_87.png,119.387085,125.66483,139.16248,9786
Stage_1_ROP_87.png,124.92037,126.704254,138.77406,9268
Stage_1_ROP_87.png,130.66026,128.15738,138.05238,9010
Stage_1_ROP_87.png,113.550415,124.88626,139.54755,8361
Stage_1_ROP_87.png,107.23437,125.320496,138.99962,7872
Stage_1_ROP_87.png,67.41903,148.2178,119.67074,6873
Stage_1_ROP_87.png,75.16442,150.73898,118.70241,6015
Stage_1_ROP_87.png,132.12617,133.65718,133.17874,5936
Stage_1_ROP_87.png,124.363884,131.16135,134.14987,5925
Stage_1_ROP_87.png,103.338715,154.11519,118.75979,5695
Stage_1_ROP_87.png,80.99911,145.04272,124.04839,5641
Stage_1_ROP_87.png,62.123264,144.44417,122.17796,5338
Stage_1_ROP_87.png,71.61808,140.68132,126.86313,5297
Stage_1_ROP_87.png,137.29083,129.38881,137.38148,5185
Stage_1_ROP_87.png,60.806454,133.8496,130.82628,5146
Stage_1_ROP_87.png,83.15762,154.03886,117.06089,4993
Stage_1_ROP_87.png,92.699646,150.58476,120.312775,4831
Stage_1_ROP_87.png,79.8444,126.44162,138.96628,4685
Stage_1_ROP_87.png,89.88827,141.92616,127.02274,4618
Stage_1_ROP_87.png,99.91104,125.51369,139.48335,4384
Stage_1_ROP_87.png,69.666824,129.23378,135.87477,4376
Stage_1_ROP_87.png,90.84333,126.26143,139.00523,4200
Stage_1_ROP_87.png,114.617035,130.85329,134.60931,4144
Stage_1_ROP_87.png,50.38242,136.14455,128.45482,4061
Stage_1_ROP_87.png,56.23562,140.17908,125.353676,4015
Stage_1_ROP_87.png,100.15186,144.40549,125.87705,4010
Stage_1_ROP_87.png,111.75644,150.10611,122.30748,3958
Stage_1_ROP_87.png,86.9723,132.13852,133.63957,3790
Stage_1_ROP_87.png,106.40291,137.49048,131.02963,3780
Stage_1_ROP_87.png,78.48684,134.86917,131.42705,3646
Stage_1_ROP_87.png,131.23244,141.5082,128.59843,3601
Stage_1_ROP_87.png,93.69888,160.19469,113.30169,3570
Stage_1_ROP_87.png,97.6381,132.8454,133.45245,3512
Stage_1_ROP_87.png,115.46482,161.03445,113.158646,3511
Stage_1_ROP_87.png,122.62721,147.57948,124.70162,2661
Stage_1_ROP_87.png,118.97945,139.87971,128.97145,2627
Stage_1_ROP_87.png,42.103325,133.04166,130.9135,2497
Stage_1_ROP_87.png,2.2510593,127.45233,130.768,944
Stage_1_ROP_87.png,23.461332,128.75467,130.248,375
Stage_1_ROP_88.png,0.17285153,127.997765,128.09657,27729
Stage_1_ROP_88.png,127.51413,127.37951,128.36365,14121
Stage_1_ROP_88.png,133.65999,127.42343,127.92018,11088
Stage_1_ROP_88.png,121.758644,127.12633,128.72626,10006
Stage_1_ROP_88.png,128.7445,133.8136,123.458244,8873
Stage_1_ROP_88.png,122.62726,133.84879,123.60632,8789
Stage_1_ROP_88.png,123.54472,141.18976,118.40887,6919
Stage_1_ROP_88.png,115.37502,128.0563,127.24965,6341
Stage_1_ROP_88.png,145.13068,168.86156,98.285446,6306
Stage_1_ROP_88.png,139.06267,165.28949,100.76093,6128
Stage_1_ROP_88.png,132.28333,161.04094,102.79264,5739
Stage_1_ROP_88.png,116.96135,137.33374,121.10258,5615
Stage_1_ROP_88.png,137.70903,172.77762,97.618576,5351
Stage_1_ROP_88.png,129.54008,148.59201,113.0372,5027
Stage_1_ROP_88.png,124.08249,154.6313,106.12498,4825
Stage_1_ROP_88.png,138.93204,159.35147,104.75609,4723
Stage_1_ROP_88.png,130.89331,167.9711,99.549545,4602
Stage_1_ROP_88.png,121.109,148.87184,111.795906,4596
Stage_1_ROP_88.png,111.6636,149.64847,108.98465,4560
Stage_1_ROP_88.png,131.34793,155.2004,107.23629,4541
Stage_1_ROP_88.png,124.823944,160.43935,102.46797,4402
Stage_1_ROP_88.png,107.20727,129.8843,125.11985,4347
Stage_1_ROP_88.png,145.1365,177.7117,94.763,4249
Stage_1_ROP_88.png,117.288055,154.15007,105.909676,4218
Stage_1_ROP_88.png,105.12758,145.28906,111.67346,4217
Stage_1_ROP_88.png,114.29958,145.03246,114.46524,4129
Stage_1_ROP_88.png,152.9078,167.19673,97.84379,4046
Stage_1_ROP_88.png,146.67241,161.31012,102.96476,3660
Stage_1_ROP_88.png,156.0311,172.6388,92.261734,3538
Stage_1_ROP_88.png,138.93475,151.32648,110.13651,3311
Stage_1_ROP_88.png,98.3236,138.01193,118.29944,3186
Stage_1_ROP_88.png,107.06849,139.81769,118.01522,3154
Stage_1_ROP_88.png,98.14882,130.50931,124.99038,3118
Stage_1_ROP_88.png,164.61197,174.59178,87.99787,2822
Stage_1_ROP_88.png,133.27315,140.80833,117.7544,2614
Stage_1_ROP_88.png,174.65894,176.54465,84.10893,1680
Stage_1_ROP_88.png,82.648476,131.24672,128.65503,458
Stage_1_ROP_88.png,65.131454,130.56573,130.14319,426
Stage_1_ROP_88.png,46.411266,128.96619,132.39717,355
Stage_1_ROP_88.png,27.425121,128.59903,131.30917,207
Stage_1_ROP_9.png,5.2328815,127.94674,127.676125,13144
Stage_1_ROP_9.png,3.834999,127.937386,127.7679,9806
Stage_1_ROP_9.png,105.61881,129.03816,118.088,9250
Stage_1_ROP_9.png,95.45606,128.46278,120.4641,9080
Stage_1_ROP_9.png,99.99081,128.3196,120.191826,8054
Stage_1_ROP_9.png,91.574715,129.16055,120.37964,7997
Stage_1_ROP_9.png,110.84004,130.03915,115.80089,7483
Stage_1_ROP_9.png,87.16491,129.2223,120.17546,7301
Stage_1_ROP_9.png,71.16713,141.49518,116.18659,6115
Stage_1_ROP_9.png,80.24042,130.07407,120.67932,5819
Stage_1_ROP_9.png,65.63104,129.55492,123.33358,5399
Stage_1_ROP_9.png,67.06704,139.69589,117.19493,5176
Stage_1_ROP_9.png,72.390144,128.26068,123.2371,5175
Stage_1_ROP_9.png,84.37203,127.06218,123.34187,4841
Stage_1_ROP_9.png,78.25683,127.48909,123.64853,4723
Stage_1_ROP_9.png,106.00469,154.29143,106.56085,4042
Stage_1_ROP_9.png,76.10758,144.23843,114.62522,3997
Stage_1_ROP_9.png,63.33602,135.67506,119.74817,3967
Stage_1_ROP_9.png,98.7531,152.41006,107.92758,3880
Stage_1_ROP_9.png,91.524445,134.03383,118.332535,3783
Stage_1_ROP_9.png,101.01268,129.28621,115.70704,3707
Stage_1_ROP_9.png,90.41558,126.54112,122.725105,3696
Stage_1_ROP_9.png,78.55877,139.2199,116.791565,3488
Stage_1_ROP_9.png,117.46287,131.75015,113.55021,3286
Stage_1_ROP_9.png,71.719444,134.36859,119.91688,3272
Stage_1_ROP_9.png,84.021484,133.3349,119.517845,3165
Stage_1_ROP_9.png,96.60965,137.75342,115.97017,3151
Stage_1_ROP_9.png,99.52171,143.78514,112.55034,3109
Stage_1_ROP_9.png,83.29366,147.04657,112.25033,3092
Stage_1_ROP_9.png,90.73906,150.34381,109.6131,2993
Stage_1_ROP_9.png,57.282635,132.4583,122.63602,2926
Stage_1_ROP_9.png,104.583176,148.89673,109.57905,2663
Stage_1_ROP_9.png,7.644426,128.22298,127.54899,2368
Stage_1_ROP_9.png,91.74445,143.20497,112.94455,2254
Stage_1_ROP_9.png,86.26759,139.32361,115.42222,2160
Stage_1_ROP_9.png,113.03939,158.2313,104.21103,1777
Stage_1_ROP_9.png,11.807877,128.21518,127.72046,1041
Stage_1_ROP_9.png,19.621387,128.2471,127.71532,692
Stage_1_ROP_9.png,29.987455,128.71147,126.629036,558
Stage_1_ROP_9.png,43.490273,129.0681,125.41245,514
Stage_1_ROP_90.png,0.12674053,128.01746,127.99736,43593
Stage_1_ROP_90.png,112.4447,133.55396,119.90518,16357
Stage_1_ROP_90.png,120.317535,142.15582,115.214005,15570
Stage_1_ROP_90.png,105.47871,132.94461,120.95864,12981
Stage_1_ROP_90.png,117.50325,136.64622,117.81637,11708
Stage_1_ROP_90.png,123.1132,145.79723,113.77351,11131
Stage_1_ROP_90.png,95.64203,132.55537,121.56402,10755
Stage_1_ROP_90.png,127.57926,150.51962,112.37691,9172
Stage_1_ROP_90.png,85.981674,132.38303,122.24642,8733
Stage_1_ROP_90.png,133.1729,153.8347,110.453255,8300
Stage_1_ROP_90.png,78.3192,130.40096,123.693504,7168
Stage_1_ROP_90.png,137.29887,159.68434,108.67959,6732
Stage_1_ROP_90.png,115.070465,140.99234,116.52439,6131
Stage_1_ROP_90.png,70.99966,129.27747,124.93652,5734
Stage_1_ROP_90.png,142.8033,164.60455,106.64456,5399
Stage_1_ROP_90.png,129.10106,161.46613,108.642555,4591
Stage_1_ROP_90.png,63.969776,127.12948,125.68059,4070
Stage_1_ROP_90.png,135.05125,166.03401,106.06605,4058
Stage_1_ROP_90.png,122.15055,169.12961,105.370995,3248
Stage_1_ROP_90.png,105.0391,142.72537,117.95043,3248
Stage_1_ROP_90.png,94.53866,141.09045,118.72927,3195
Stage_1_ROP_90.png,119.74035,161.61707,109.1429,3058
Stage_1_ROP_90.png,92.235954,155.22543,112.30496,3043
Stage_1_ROP_90.png,73.023796,138.49622,121.12311,2900
Stage_1_ROP_90.png,130.66478,171.2053,103.94796,2825
Stage_1_ROP_90.png,107.34635,162.8272,108.81092,2766
Stage_1_ROP_90.png,79.655594,144.09007,118.11702,2709
Stage_1_ROP_90.png,141.0537,172.53056,103.10514,2682
Stage_1_ROP_90.png,99.27597,160.15025,109.9931,2609
Stage_1_ROP_90.png,151.08653,171.69461,103.23154,2600
Stage_1_ROP_90.png,85.411316,150.10696,114.487495,2599
Stage_1_ROP_90.png,113.02289,148.0049,115.16762,2446
Stage_1_ROP_90.png,117.09806,154.11331,111.86279,2427
Stage_1_ROP_90.png,56.530834,129.12834,125.47292,2400
Stage_1_ROP_90.png,113.7673,167.77324,106.11762,2355
Stage_1_ROP_90.png,63.76231,135.84796,121.89293,1868
Stage_1_ROP_90.png,102.47721,152.83304,113.25696,1689
Stage_1_ROP_90.png,161.70186,176.14842,99.63786,1516
Stage_1_ROP_90.png,44.72785,129.6621,126.39087,1095
Stage_1_ROP_90.png,24.839464,129.54181,126.769226,299
Stage_1_ROP_91.png,0.16964027,128.07431,127.99557,27800
Stage_1_ROP_91.png,72.23255,131.26024,116.96659,10475
Stage_1_ROP_91.png,66.7582,131.49275,117.677124,8288
Stage_1_ROP_91.png,76.821556,132.38467,115.345474,8238
Stage_1_ROP_91.png,85.193085,136.36786,111.31421,8033
Stage_1_ROP_91.png,81.21355,134.24869,113.13061,7825
Stage_1_ROP_91.png,90.24733,137.41243,109.796974,6093
Stage_1_ROP_91.png,64.13429,152.89456,106.546455,5823
Stage_1_ROP_91.png,98.373665,157.12823,98.75216,5794
Stage_1_ROP_91.png,92.24929,158.87581,97.97228,5628
Stage_1_ROP_91.png,93.29006,150.38908,103.6345,5554
Stage_1_ROP_91.png,70.54437,155.89282,104.10483,5533
Stage_1_ROP_91.png,77.53035,159.65288,100.85134,5321
Stage_1_ROP_91.png,60.63365,132.12677,118.59885,5230
Stage_1_ROP_91.png,110.00625,163.89655,92.59851,4959
Stage_1_ROP_91.png,101.823784,161.87985,94.61779,4869
Stage_1_ROP_91.png,92.40301,144.35315,106.74301,4794
Stage_1_ROP_91.png,95.99349,138.68922,108.44567,4611
Stage_1_ROP_91.png,77.06086,153.25833,104.55464,4502
Stage_1_ROP_91.png,109.748535,174.48244,86.79856,4438
Stage_1_ROP_91.png,64.06562,141.56563,113.74569,4404
Stage_1_ROP_91.png,70.58335,147.9235,109.185486,4313
Stage_1_ROP_91.png,54.941315,135.24129,118.22493,4277
Stage_1_ROP_91.png,84.68725,155.84117,101.645615,4275
Stage_1_ROP_91.png,58.39792,148.79347,109.89094,4227
Stage_1_ROP_91.png,85.18487,162.07909,97.905334,4046
Stage_1_ROP_91.png,75.28512,139.61836,112.166504,4030
Stage_1_ROP_91.png,101.70478,170.40456,90.32449,3997
Stage_1_ROP_91.png,93.71817,165.72621,94.26024,3981
Stage_1_ROP_91.png,84.152084,145.13335,107.70599,3840
Stage_1_ROP_91.png,116.747406,181.0914,82.03038,3753
Stage_1_ROP_91.png,101.47062,150.10489,102.65761,3642
Stage_1_ROP_91.png,52.040974,142.85559,114.14355,3490
Stage_1_ROP_91.png,100.170654,143.4223,106.26145,3469
Stage_1_ROP_91.png,45.544243,135.74117,119.12051,3311
Stage_1_ROP_91.png,107.01744,156.55576,98.03676,3210
Stage_1_ROP_91.png,125.1468,175.52097,84.19807,3004
Stage_1_ROP_91.png,117.50996,168.37285,89.161766,2961
Stage_1_ROP_91.png,126.92187,184.54906,78.83553,2803
Stage_1_ROP_91.png,22.577888,131.88441,123.13567,199
Stage_1_ROP_92.png,0.16770904,127.97204,128.15166,26862
Stage_1_ROP_92.png,141.01004,118.27476,145.36836,11057
Stage_1_ROP_92.png,145.20541,117.52245,145.55617,11002
Stage_1_ROP_92.png,149.26717,116.95839,144.89618,8987
Stage_1_ROP_92.png,135.8519,118.27915,145.23248,8508
Stage_1_ROP_92.png,118.03814,124.232086,138.26291,7105
Stage_1_ROP_92.png,131.07416,120.731674,142.65823,6958
Stage_1_ROP_92.png,124.46347,122.705696,140.6167,6911
Stage_1_ROP_92.png,153.74818,116.58862,144.50853,6330
Stage_1_ROP_92.png,96.53572,128.61194,134.2646,6285
Stage_1_ROP_92.png,107.43243,134.21765,130.39285,6267
Stage_1_ROP_92.png,122.192406,128.14023,136.20793,6247
Stage_1_ROP_92.png,114.43608,130.72829,133.88947,6242
Stage_1_ROP_92.png,121.564224,133.26604,132.05162,5909
Stage_1_ROP_92.png,114.239426,136.58507,128.72955,5772
Stage_1_ROP_92.png,100.36382,132.49425,130.88861,5467
Stage_1_ROP_92.png,128.79489,132.27176,133.10703,5251
Stage_1_ROP_92.png,104.02445,125.643,135.82544,5070
Stage_1_ROP_92.png,111.19537,124.4992,136.85127,5016
Stage_1_ROP_92.png,120.806984,138.48631,126.885826,4896
Stage_1_ROP_92.png,137.17603,129.80678,135.17746,4891
Stage_1_ROP_92.png,90.606964,128.79105,134.49254,4422
Stage_1_ROP_92.png,127.3398,118.28348,144.51064,4279
Stage_1_ROP_92.png,120.03608,119.075294,143.20326,4157
Stage_1_ROP_92.png,136.92412,123.3066,140.87056,3940
Stage_1_ROP_92.png,129.56197,126.30996,137.36403,3865
Stage_1_ROP_92.png,144.13461,123.846054,140.51991,3566
Stage_1_ROP_92.png,97.74123,120.553215,142.869,3420
Stage_1_ROP_92.png,105.50478,119.73073,143.17096,3346
Stage_1_ROP_92.png,134.7133,136.82541,130.09836,3345
Stage_1_ROP_92.png,127.845,138.82231,127.05018,3129
Stage_1_ROP_92.png,113.15296,119.13102,143.21028,3053
Stage_1_ROP_92.png,90.09735,121.79306,142.12288,2938
Stage_1_ROP_92.png,159.42012,117.45145,143.54816,2554
Stage_1_ROP_92.png,82.73001,125.77978,137.84326,2552
Stage_1_ROP_92.png,140.87184,135.74312,130.83305,1779
Stage_1_ROP_92.png,60.45157,125.316505,137.38063,733
Stage_1_ROP_92.png,23.917524,125.94587,135.36598,388
Stage_1_ROP_92.png,41.81201,125.12272,138.34987,383
Stage_1_ROP_92.png,164.32727,132.42726,122.27272,110
Stage_1_ROP_93.png,0.14207974,128.04427,127.98554,43919
Stage_1_ROP_93.png,138.49533,137.74069,117.006424,17439
Stage_1_ROP_93.png,127.00897,137.5052,117.85256,14046
Stage_1_ROP_93.png,125.16402,144.6123,114.6535,10462
Stage_1_ROP_93.png,136.26855,144.92638,116.306984,8665
Stage_1_ROP_93.png,92.7263,134.49963,122.925896,6869
Stage_1_ROP_93.png,104.25209,135.76138,122.300835,6831
Stage_1_ROP_93.png,82.60266,132.90074,123.73373,6760
Stage_1_ROP_93.png,120.793205,151.10803,112.855896,6572
Stage_1_ROP_93.png,116.99938,136.87462,120.18961,6492
Stage_1_ROP_93.png,72.25418,131.88654,124.56904,6460
Stage_1_ROP_93.png,119.16446,159.56409,110.13439,5953
Stage_1_ROP_93.png,63.147144,146.2294,116.662735,5933
Stage_1_ROP_93.png,63.120518,133.11473,124.10454,5883
Stage_1_ROP_93.png,56.499104,142.76903,118.450516,5598
Stage_1_ROP_93.png,127.075714,173.48878,103.75311,5217
Stage_1_ROP_93.png,119.89753,178.29349,102.57151,5104
Stage_1_ROP_93.png,130.82617,156.50092,112.79804,4907
Stage_1_ROP_93.png,135.7475,177.4053,102.32952,4895
Stage_1_ROP_93.png,54.351788,135.88464,122.48807,4733
Stage_1_ROP_93.png,124.10992,164.23236,108.21807,4549
Stage_1_ROP_93.png,69.71719,151.4634,114.26947,4275
Stage_1_ROP_93.png,85.06414,159.68312,110.86171,4194
Stage_1_ROP_93.png,119.07026,170.67412,105.08344,3943
Stage_1_ROP_93.png,110.51066,177.03171,103.820946,3848
Stage_1_ROP_93.png,77.289375,155.78857,112.36628,3784
Stage_1_ROP_93.png,141.56209,183.267,100.96274,3704
Stage_1_ROP_93.png,128.57854,181.93088,100.90194,3559
Stage_1_ROP_93.png,91.51436,164.94598,108.940865,3517
Stage_1_ROP_93.png,133.52356,167.52242,108.18994,3480
Stage_1_ROP_93.png,112.01245,143.72437,116.98608,3374
Stage_1_ROP_93.png,100.30015,171.37332,106.25891,3225
Stage_1_ROP_93.png,74.17308,141.97856,120.20239,3172
Stage_1_ROP_93.png,109.610954,168.32973,106.676506,3051
