FileName,R_0,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,R_9,R_10,R_11,R_12,R_13,R_14,R_15,R_16,R_17,R_18,G_0,G_1,G_2,G_3,G_4,G_5,G_6,G_7,G_8,G_9,G_10,G_11,G_12,G_13,G_14,G_15,G_16,G_17,G_18,B_0,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12,B_13,B_14,B_15,B_16,B_17,B_18,Count_0,Count_1,Count_2,Count_3,Count_4,Count_5,Count_6,Count_7,Count_8,Count_9,Count_10,Count_11,Count_12,Count_13,Count_14,Count_15,Count_16,Count_17,Count_18,Total_Count,Count_0_Percent,Count_1_Percent,Count_2_Percent,Count_3_Percent,Count_4_Percent,Count_5_Percent,Count_6_Percent,Count_7_Percent,Count_8_Percent,Count_9_Percent,Count_10_Percent,Count_11_Percent,Count_12_Percent,Count_13_Percent,Count_14_Percent,Count_15_Percent,Count_16_Percent,Count_17_Percent,Count_18_Percent,R_0_Scaled,G_0_Scaled,B_0_Scaled,R_1_Scaled,G_1_Scaled,B_1_Scaled,R_2_Scaled,G_2_Scaled,B_2_Scaled,R_3_Scaled,G_3_Scaled,B_3_Scaled,R_4_Scaled,G_4_Scaled,B_4_Scaled,R_5_Scaled,G_5_Scaled,B_5_Scaled,R_6_Scaled,G_6_Scaled,B_6_Scaled,R_7_Scaled,G_7_Scaled,B_7_Scaled,R_8_Scaled,G_8_Scaled,B_8_Scaled,R_9_Scaled,G_9_Scaled,B_9_Scaled,R_10_Scaled,G_10_Scaled,B_10_Scaled,R_11_Scaled,G_11_Scaled,B_11_Scaled,R_12_Scaled,G_12_Scaled,B_12_Scaled,R_13_Scaled,G_13_Scaled,B_13_Scaled,R_14_Scaled,G_14_Scaled,B_14_Scaled,R_15_Scaled,G_15_Scaled,B_15_Scaled,R_16_Scaled,G_16_Scaled,B_16_Scaled,R_17_Scaled,G_17_Scaled,B_17_Scaled,R_18_Scaled,G_18_Scaled,B_18_Scaled
Normal_221.png,110.661026,126.87984,146.78128,229.04669,44.333923,74.17362,67.759514,192.2122,128.48163,91.741035,211.29492,87.99251,54.928707,108.33962,170.25389,148.27817,233.7085,171.04784,234.45168,86.95148,92.430534,91.00333,113.18169,36.29253,64.92232,41.760406,97.71954,67.896126,75.83591,103.77677,50.438675,53.552116,58.9152,97.06837,73.62315,130.7559,81.49827,154.21774,60.348713,63.945953,61.47545,69.70515,25.120083,46.49126,28.223534,63.316566,46.60092,52.515728,66.153786,34.077477,38.370445,40.7085,64.52177,49.48362,77.46148,53.396915,87.4173,24668,18965,12016,11911,10751,10298,10088,10080,9983,9982,9721,9474,9440,9434,9142,7783,7489,6354.0,4510.0,202089.0,0.1220650307537768,0.0938447911563717,0.0594589512541504,0.058939378194755775,0.053199332967158036,0.05095774633948409,0.049918600220694845,0.04987901370188382,0.04939902716130022,0.04939407884644884,0.04810256867023935,0.04688033490194914,0.046712092197002314,0.04668240230789405,0.045237494371291855,0.03851273448827002,0.03705792992196508,0.031441592565651766,0.02231689997971191,13.507841541934495,10.613735080286409,7.366467508295849,11.907012086753857,8.674124159701913,6.0009946045801605,8.7274609725418,5.410962562435363,3.6552657848769603,13.499869486166986,6.670858431631608,4.108378197972181,2.3585351314173457,1.930738387690572,1.3363716596796462,3.779720513041284,3.308295114330815,2.369089834083003,3.3824600905145754,2.0846210121679065,1.4088793105611885,9.587354957469234,4.874154274601784,3.1581678630702315,6.346867530098125,3.354002572421062,2.3020401128215786,4.531463916244823,3.745844917932198,2.593966009510661,10.16382839897273,4.991929205300635,3.1821670338613184,4.125118337663109,2.36458197601057,1.5975635343734693,2.5658348256461263,2.5015313799365626,1.7923637644800063,5.057553726724364,2.7503030684500396,1.900370574350905,7.701859390565543,4.391129841505475,2.9188032072007877,5.710597791616565,2.835428828140077,1.9057495185784483,8.660753215167574,4.845542979083473,2.870562097491699,5.378016494514793,2.5624354001454805,1.6788840456927392,5.232234692635424,3.4416618786772166,1.95088314059647
Normal_222.png,137.69125,148.81505,162.95921,148.75041,166.12047,183.89923,125.13542,128.57768,154.95506,172.48453,151.69876,109.85737,214.84349,108.76978,131.71425,77.855965,100.16892,88.83563,50.617123,122.72664,135.12334,147.81201,117.78971,115.2063,114.164764,111.74621,80.09228,104.65657,97.628815,87.10106,101.68734,120.44461,85.22521,93.66709,70.39068,74.06984,87.29585,45.80856,91.769966,100.30819,109.17901,86.93991,83.74295,82.83642,85.80279,53.216373,76.16326,70.32239,59.947624,77.49419,84.72737,64.105545,70.42753,53.83363,52.227936,66.54095,36.88585,23958,18145,17480,17024,16137,11829,10958,10653,10168,10084,9222,8175,7303,6585,6320,6179,5914,5141.0,841.0,202116.0,0.11853589028082884,0.089775178610303,0.08648498881830236,0.0842288586752162,0.07984028973460786,0.058525797067030816,0.05421639058758337,0.05270735617170338,0.05030774406776307,0.04989214114666825,0.04562726355162382,0.04044706999940628,0.03613271586613628,0.03258030042154011,0.03126917215856241,0.030571552969581823,0.02926042470660413,0.025435888301767302,0.004160976864770726,16.321354902630173,14.54751153357478,10.878034620851393,13.359897693651172,12.1307219829207,9.005185673326208,14.093525454689386,12.783520032060794,9.442345459043322,12.529077261770466,9.921292836984701,7.322849392626016,13.263106455649233,9.198104371252153,6.686061391230778,10.762849015763225,6.681583810069466,4.848067506679333,6.784390807061291,6.058476168042114,4.651917576144393,6.776989575491301,4.221452328563795,2.804894325877219,7.79543950048487,5.26503593856993,3.831601791446496,8.605622516376734,4.870910617961963,3.5085346076510517,6.921599302974529,3.9741830202457993,2.735246039541649,4.443408734340676,4.112954959033426,3.1344129274772903,7.762878779859091,4.351990870737596,3.0614299862949985,3.5437521091848248,2.7766629452888445,2.0885779147865584,4.118595558985929,2.9288923628015597,2.202210560272319,2.3801777579954084,2.151952402184884,1.645777671089869,2.9309851416018526,2.1673149763502146,1.5282115889093393,2.2596131618971285,2.220447489807833,1.6925281716934828,0.2106166777642542,0.19060835836846168,0.15348116848740326
Normal_223.png,71.74206,86.31247,58.90601,43.977535,100.46959,163.85121,159.5444,231.45905,145.17743,114.44586,216.11893,175.65186,130.3224,197.7462,129.65674,181.50389,145.80183,234.29971,197.7444,55.17868,60.85992,47.284286,39.99021,67.496574,105.83392,92.35966,125.02717,86.729836,73.72432,115.542595,97.20835,89.93554,112.85931,78.380844,108.6325,99.04573,147.71474,102.632355,40.479,43.536915,33.585037,28.4371,48.110874,73.423294,63.245564,76.704216,59.290745,52.250877,74.56708,65.17459,63.618805,76.18334,54.45939,74.47532,68.54817,84.25432,65.89945,16236,14520,12512,12464,12266,11687,11561,11522,10934,10806,10048,9657,9541,9425,8594,8468,8397,7467.0,6256.0,202361.0,0.08023285119168219,0.07175295635028489,0.061830095720025104,0.061592895864321685,0.06061444645954507,0.05775322320012255,0.05713057357890107,0.056937848696142046,0.05403215046377514,0.05339961751523268,0.04965383646058282,0.04772164596933204,0.047148412984715435,0.04657518000009883,0.04246865749823336,0.04184600787701188,0.04149514975711723,0.03689940255286345,0.030915047860012552,5.756070024164735,4.42714282139345,3.2477455833881033,6.193174892395274,4.3668791832418306,3.1239023616210635,3.642164236784756,2.923591929433043,2.076566052470585,2.7087037336245623,2.4631128401223554,1.7515233389833023,6.0899085838674445,4.091267470925722,2.916213996194919,9.462935502740152,6.112250003903914,4.240431886470219,9.114863083301623,5.276560351352286,3.613255347641097,13.178780368252776,7.11877808836683,4.367373044964198,7.844248741704182,4.686199548450542,3.2036064549493233,6.111365150201867,3.9368504895706193,2.7901768466354686,10.731134006256147,5.737133116361354,3.702541595663196,8.382395876774675,4.638942463962918,3.1102387101763678,6.144494336359278,4.240317981923394,2.999525691734079,9.210064859335542,5.2564426779369535,3.5482527735087293,5.506347683397493,3.328729218258459,2.3128171814727145,7.595213210648298,4.545836450699492,3.1164948273629802,6.050068770711748,4.109917399152999,2.8444165797263308,8.645519317309166,5.450585654251561,3.108934070497774,6.113277590049466,3.1728841668107988,2.037284650698504
Normal_224.png,92.49405,99.665665,71.3388,114.86942,133.93323,113.83377,134.1122,154.13715,247.5031,173.2388,177.87549,202.01814,153.24237,245.35645,223.88782,251.8121,199.24352,227.12024,253.64484,92.61056,108.119865,74.61154,119.96531,132.46399,106.30926,120.27168,132.73654,197.48022,145.04776,160.49254,171.67078,146.88264,182.5151,184.88501,215.40222,154.62395,166.80432,238.23785,96.42066,115.09581,81.8407,125.93603,135.32922,105.862434,117.04839,126.84731,173.88683,135.10916,154.50314,160.44722,146.87886,156.12119,169.37799,184.80833,139.16136,146.07423,198.25522,15440,13965,13672,13662,12177,11340,10766,10689,10320,9380,9051,8602,8462,7740,7479,7456,6829,6695.0,4263.0,187988.0,0.08213290210013405,0.07428665659510182,0.07272804647105134,0.07267485158627146,0.06477541119645935,0.06032299934038343,0.05726961295401834,0.05686001234121327,0.05489712109283571,0.04989680192352703,0.048146690214269,0.0457582398876524,0.04501351150073409,0.041172840819626785,0.03978445432687193,0.0396621060918782,0.036326786816179756,0.03561397536012937,0.02267697938166266,7.5968047534949035,7.606374057918591,7.9193086282103105,7.403829030177459,8.03186328236377,8.550082913005086,5.188331561589038,5.426351548396706,5.952114232823371,8.348118050301084,8.718461099751048,9.15238228961423,8.675580046119967,8.58040942097368,8.76600587239611,6.866794432623359,6.41289342085665,6.385939536353384,7.680553786411899,6.887912562929549,6.703315992190991,8.76424025123944,7.547401302529948,7.212539612049705,13.587207651552227,10.841095550779837,9.545886362959338,8.644062089069514,7.237419350171288,6.741514994574121,8.564116113741303,7.727184605081175,7.438814818711833,9.243994511777347,7.855352732940401,7.341782382066939,6.897977184394748,6.6117034048981855,6.611533253824713,10.102022059918719,7.514665159478264,6.427952904440709,8.907254749132925,7.35554923606826,6.7386109071323705,9.987398225418643,8.543305702066089,7.329887591122837,7.237876875545247,5.616991268325638,5.055285057769645,8.08865463114667,5.940564942443134,5.2022840279698706,5.751898806945124,5.402514812381642,4.495829536246995
Normal_225.png,137.87198,126.827354,117.18249,159.706,136.22,87.56057,145.71791,200.16768,215.29726,171.3142,185.05568,122.792015,118.52737,230.05022,141.60947,93.841,161.90327,153.5275,64.0523,107.4972,116.96673,104.42789,159.04713,130.97127,66.27243,145.54457,208.85628,224.09984,172.94606,191.5126,95.583244,80.32501,238.5966,95.42674,83.646255,138.20914,123.03017,52.42515,95.172714,117.5183,103.51855,160.42638,132.1714,61.11447,147.9549,202.47917,214.08932,174.58359,190.33319,85.49956,64.9305,227.8591,74.40304,84.152306,130.69386,111.151115,53.0828,13560,13525,12828,12177,11977,10946,10309,10228,10176,10067,9358,8938,8935,8602,8565,7610,7134,7094.0,6099.0,188128.0,0.07207858479333219,0.07189254124851165,0.06818761694165675,0.06472720700799456,0.06366410103759143,0.05818378976016329,0.054797797244429326,0.05436723932641606,0.054090831774111246,0.05351143902024154,0.04974272835516244,0.04751020581731587,0.04749425922775982,0.045724187787038614,0.04552751318251403,0.04045118217383909,0.03792098996427964,0.037708368770199015,0.032419416567443446,9.9376172010546,7.74824604524579,6.859914536060554,9.117940778884588,8.409035461228525,8.448689230204966,7.990394740389522,7.120688961345468,7.058683233755741,10.337323322418777,10.294676507537423,10.383951507803198,8.672323843340704,8.338168166301667,8.414573363879912,5.094605796160061,3.8559811340151384,3.5558714737838066,7.985020487062,7.97552183688765,8.107602611519818,10.882564163973464,11.354939359584964,11.008233494004083,11.64560787208709,12.121746746045247,11.58026939275387,9.167269366601463,9.254592543481033,9.34221913021985,9.205174420819867,9.526359238390882,9.46769216714152,5.833873905372937,4.541179595126722,4.062101692889947,5.629369636364603,3.8149768474124004,3.083825998788059,10.518859459729546,10.909635743748938,10.41867227738561,6.447127012193825,4.344542163314339,3.387385384419119,3.795979386375234,3.3835898991643987,3.4040602603546524,6.139532276854056,5.241027410911719,4.956040553452968,5.78927158636673,4.6392670202202755,4.191327233638799,2.0765381958028577,1.699592776460708,1.720913405766287
Normal_226.png,76.32915,98.38411,87.50754,65.98521,108.94792,124.01634,141.6355,159.79926,118.86593,168.00853,187.56184,164.97891,140.70456,208.71509,192.09882,186.8481,214.3402,240.01091,253.99881,81.96596,99.74603,91.122055,71.042076,107.84101,119.30324,130.27194,138.2038,107.80106,150.7121,144.21391,126.36427,117.70651,153.08836,159.13844,131.71544,170.53616,185.44675,233.46135,81.61744,95.11394,88.88295,73.61109,104.50339,110.213936,116.57273,123.294876,95.209,128.61092,121.173965,105.646454,101.43575,118.02367,131.0615,105.65452,136.41924,140.1203,150.38168,20240,20239,19565,13453,12422,11377,10532,9475,9450,9034,8036,8016,7697,6802,6537,5352,4909,3483.0,841.0,187460.0,0.1079697002027099,0.10796436573135602,0.10436893203883495,0.07176464312386642,0.06626480315800704,0.060690280593193216,0.05618265229915716,0.05054411607809666,0.05041075429424944,0.048191614211031686,0.042867811799850636,0.04276112237277286,0.04105942601088232,0.036285074149151816,0.03487143924037128,0.028550090686013017,0.026186919876240264,0.018579963725594794,0.004486290408620506,8.241235442227675,8.849840128027312,8.812210528112663,10.621978034193962,10.76901686317081,10.268916204310253,9.133068495145631,9.51031156553398,9.276618567961163,4.735405047103382,5.098309230918595,5.282673603808813,7.219412473274297,7.146063300010668,6.92489656769444,7.526586472740852,7.240547111277073,6.68891470112024,7.957458049717274,7.319023109356663,6.5493651571535265,8.076912346633948,6.985388909634056,6.231830524378534,5.9921211911874535,5.434332748319642,4.799557505601195,8.096602261922543,7.263059380134428,6.197967839965859,8.040365657953696,6.182134752800597,5.194462726661688,7.05468335943668,5.403478013016111,4.517560947743519,5.777248470713752,4.83296173834418,4.164893671983356,7.573242516696895,5.554822493972047,4.282497617305024,6.698762329777019,5.549386441267471,4.570303134001921,5.334530199509229,3.7604877567481063,3.016446127387176,5.612909643657313,4.46581675792169,3.572399707457591,4.459394001546997,3.4455938880294465,2.60343009121946,1.1395124251040223,1.047375415288595,0.6746558886162382
Normal_227.png,119.49474,186.79163,232.95905,142.58772,102.2476,62.049393,228.26286,83.378914,165.57219,234.03328,207.16833,45.779068,134.64305,110.376686,159.2188,183.77577,207.22377,85.10691,234.44936,90.574036,105.14367,125.18372,96.867134,77.38455,48.604298,111.80178,63.382507,101.47248,146.98471,109.56907,36.30843,64.714645,54.109226,75.62167,84.420906,94.985725,44.70666,175.13536,75.96964,86.319244,91.300835,80.04272,67.31758,42.203243,82.65257,55.222706,83.570206,100.41403,89.298546,31.656294,49.844666,41.62477,57.62208,62.48987,69.506355,34.41789,115.50562,15978,15549,15404,14466,13647,12512,12486,11971,11594,10335,10099,9383,8060,7590,7372,6467,6373,6351.0,6309.0,201946.0,0.07912016083507473,0.07699583056856783,0.07627781684212612,0.07163301080486863,0.06757747120517366,0.06195715686371604,0.06182840957483684,0.05927822289126796,0.05741138720251949,0.05117704732948412,0.05000841809196518,0.046462915828983986,0.03991165955255365,0.03758430471512186,0.036504808216057755,0.032023412199300806,0.03155794123181445,0.03144900121814743,0.031241024828419478,9.454443047745437,7.166232295801849,6.010730135382726,14.382176695106612,8.095624200677408,6.646221885830865,17.769607747615698,9.548740865775999,6.964228369663179,10.213987687401582,6.9388844564586565,5.733701026611074,6.909634244798115,5.229452199350321,4.549151824051974,3.844403975399364,3.0113841154367997,2.6147929467085262,14.11312959880364,6.912526245035801,5.110276950372872,4.942553848523862,3.7572023773533516,3.2735038749269605,9.505729110059125,5.825675839679915,4.797881455260318,11.977132247234408,7.522243460380498,5.138893565854238,10.360160462054212,5.479375862507799,4.4656790233725845,2.1270289832133344,1.6869955269725572,1.4708437235795708,5.373827572717459,2.5828688793043684,1.989383339902746,4.148431000069325,2.0336576378833944,1.564438039376863,5.812251758390856,2.760554560328008,2.103482979410337,5.885127234953899,2.7034454710764266,2.0011388652907214,6.539555555495034,2.9975539274112886,2.193477466327632,2.6765273162627636,1.4059798047993028,1.0824082645360642,7.324438276767057,5.471408130094183,3.608513942241985
Normal_228.png,96.16115,85.113655,109.57986,71.165436,163.92216,192.42615,174.76215,128.5656,147.17209,131.65561,171.44688,117.03905,148.66995,191.7467,211.49217,233.19637,212.0582,244.99556,253.24594,93.207344,82.4616,102.76804,68.426094,148.01373,144.5405,158.06293,111.6753,139.03993,127.24995,132.08676,115.90522,122.24914,164.86807,158.63197,177.58226,173.55293,195.21503,240.09238,87.15376,78.10669,93.85187,65.23702,127.94442,117.27329,135.21605,97.66904,122.43079,114.8669,109.37734,107.286,104.18602,139.87138,126.14519,141.80157,145.07031,156.72614,168.35455,19783,19233,16654,11636,11498,9865,9678,9581,9443,9414,8944,8937,8714,8149,7225,6844,6357,4725.0,801.0,187481.0,0.1055200260293043,0.1025863954214027,0.08883033480726046,0.06206495591553277,0.0613288813266411,0.05261866535808962,0.05162123095140308,0.051103845189645884,0.05036777060075421,0.05021308825961031,0.04770616755831258,0.04766883044148474,0.04647937657682645,0.04346573786143663,0.038537238440161936,0.03650503250996101,0.03390743595350996,0.025202553858791023,0.00427243293987124,10.146927051007836,9.83524136500232,9.19646702375174,8.731503067590848,8.459438304681541,8.01268378539692,9.734015651932728,9.128919400685936,8.336893034387485,4.416879648049669,4.246862507582102,4.04893277036073,10.053162697446673,9.077516481883498,7.846688150585925,10.125207192995557,7.605528200190953,6.1707640019521985,9.021437306713747,8.159403014385457,6.980018945386466,6.570196519113936,5.707037242707261,4.991263499981331,7.412730067953553,7.003131298584923,6.166565945189112,6.610834764802833,6.389612970380998,5.767821787807831,8.17907358462991,6.301353104794619,5.217973709122525,5.579114629482454,5.525066279462986,5.114198142745132,6.91008659170796,5.682063814253177,4.842501257620772,8.33441179799553,7.166112312340983,6.079612737397389,8.150324183517263,6.113238052122615,4.861287265109531,8.512841068054897,6.4826461744923485,5.176470922813512,7.1903498349166055,5.884734858518997,4.918962245080835,6.174513796064668,4.919917307620506,3.9498989844304218,1.0819762959446557,1.025778592924083,0.7192835249971997
Normal_229.png,42.245586,33.372875,71.606735,69.934326,57.320423,85.51875,58.00256,127.246475,109.08929,47.83122,100.250244,90.52694,145.06381,168.49811,120.91805,193.82307,221.26335,,,29.459448,32.396564,43.78571,60.28757,52.13148,66.41646,35.212406,62.199852,56.204872,40.998898,73.94827,48.65896,73.726875,82.12147,74.4788,95.22783,108.808014,,,25.2036,31.626795,32.75852,50.69251,45.63045,53.633522,26.895588,35.40954,35.026295,36.87413,57.88184,32.005238,41.055294,38.573944,53.34836,43.910458,54.190453,,,15005,12114,12063,11298,10199,9785,9769,9352,9318,9065,8971,8779,8681,5565,5259,4657,1948,,,151828.0,0.09882893800879942,0.07978765445108939,0.07945174803066628,0.07441315172431963,0.06717469768422162,0.06444792791843401,0.06434254551202677,0.0615960165450378,0.0613720789314224,0.059705719630107755,0.059086597992465156,0.05782200911557815,0.057176541876333746,0.03665331822852175,0.03463787970598309,0.030672866664910294,0.012830307980082726,,,4.1750863999394054,2.91144596016545,2.4908450219985774,2.6627434185394,2.584845853834602,2.523427790855442,5.689280266518692,3.478851198263825,2.602721676897542,5.204033611376031,4.486188093500541,3.77218943791659,3.8504820861567035,3.5019164088310455,3.0652116839449906,5.511506235674578,4.280403226677556,3.4565693598677445,3.7320323566140634,2.2656558356429644,1.730530594962721,7.837875979397739,3.8312631128909027,2.181086611692178,6.695036516452829,3.449409840714493,2.1496365414152856,2.855797410886003,2.4478687091313853,2.2015964673841455,5.923445865874542,4.369351701728271,3.420041011144189,5.2344495498853965,2.8135588286745525,1.850607163382248,8.294247007205522,4.215447755848724,2.3473997366361936,6.176014846734462,3.010024373304002,1.413863044761177,4.188344870182048,2.5797877150459736,1.8478740761914798,5.9451091826935745,2.9209105323787443,1.3468596234291434,2.838876925204837,1.396040330321153,0.6952802015701979,,,,,,
Normal_23.png,81.61061,68.90472,93.63793,116.310905,159.48781,136.65463,52.622128,247.60701,112.22935,144.83495,204.14182,249.75038,175.694,188.36314,237.09276,211.16896,251.8459,230.45921,252.82687,79.55017,66.251366,92.77692,106.906395,128.01273,121.251724,53.48584,188.0771,90.55048,109.41191,149.24963,170.53668,143.95514,129.26234,170.2002,167.94203,202.55275,148.26344,239.22125,84.985664,71.64135,96.73497,106.18409,120.18058,117.85932,60.427593,163.12369,86.88646,98.785164,129.92995,125.49397,134.3733,108.898094,146.14972,154.35085,140.03629,113.68916,163.44392,19045,15575,14685,14368,14149,11310,11263,8845,8825,8276,8208,8124,7356,7311,7093,6262,6256,5675.0,4199.0,186825.0,0.10194031847986083,0.08336678710022749,0.0786029706945002,0.0769061956376288,0.0757339756456577,0.06053793657165797,0.06028636424461394,0.04734377090860431,0.047236718854543024,0.04429813997056069,0.04393416298675231,0.0434845443596949,0.03937374548374147,0.03913287836210357,0.03796601097283554,0.03351799812658905,0.03348588251037067,0.030376020339890272,0.022475578750167268,8.319411574735716,8.10936966492707,8.663465654382444,5.744365122440787,5.523163524421251,5.972509173022883,7.360219467683661,7.29254152388599,7.6036560120433565,8.945029214719657,8.22176412878362,8.166214399143582,12.078645918319284,9.694912976154155,9.101753118801017,8.272789323163389,7.340329176716178,7.13496003853874,3.172396775934698,3.2244668321691425,3.642959882023284,11.722649556804496,8.904279135554663,7.722890609126188,5.301346253178108,4.277307565903921,4.104231283286498,6.415918887729158,4.8467441036263885,4.375999021886792,8.968799992292253,6.557157570132477,5.708363600160578,10.860281477960658,7.415709826415093,5.457048105339221,6.917730839020474,5.668053043436371,5.290780114010438,7.371191845523885,5.058407428020875,4.2614958663669205,9.001466327739864,6.461822660778804,5.548721873196842,7.077960805673758,5.629080646915562,5.173531501137428,8.433282218118562,6.782657588652483,4.689238754128196,7.000433650475044,4.503653269102101,3.4534242365850396,5.6824302268433025,5.3766360430884514,3.6734966951960386
